date,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2025-03-01,CLT,Charlotte,412837.386111021,5245.678366658043,78.70047632638877,75.91448181268986,73.51174147308394,66.3434151985884,70.55809640226482,73.51174147308394,70.55809640226482,0.03268512337564017,0.07591453969913367,0.04602135724187111,0.048822041092824044,0.04765414044821054,39,0.527391785605479,0.4660752663787098,1.014151775857292,0.594085524042457
2025-04-01,CLT,Charlotte,363436.95470774174,5245.678366658043,69.28311827461182,73.94150361934255,75.91448181268986,70.52312753205912,67.75638007441307,75.91448181268986,67.75638007441307,-0.025989483774853342,0.09128474009586557,0.01635780822362879,0.07163401495635117,0.046579841281330116,40,-0.49092528682568237,0.6421442080109175,0.35502932371574925,0.2448003827009039
2025-05-01,CLT,Charlotte,368050.8577150703,5245.678366658043,70.16268097076468,72.71542519058842,73.94150361934255,73.51174147308394,65.1020560410149,73.94150361934255,65.1020560410149,-0.016581735138442633,0.11694514140654823,-0.0032953651792186115,0.0947148070671825,0.04491281481660281,41,-0.3276507202823352,0.9360896078113167,-0.08166312457091528,0.3534169629067747
2025-06-01,CLT,Charlotte,362820.95573967695,5245.678366658043,69.16568847335292,69.53716257290982,72.71542519058842,75.91448181268986,60.064091102811155,72.71542519058842,60.064091102811155,-0.04370823122258194,0.15771605457050364,-0.028759816711959315,0.12198197869097249,0.03969151807060216,42,-0.7984399665889254,1.4031291612892667,-0.6474818580736957,0.3325362190532166
2025-07-01,CLT,Charlotte,348104.5857771039,5245.678366658043,66.3602610464425,68.56287683018671,69.53716257290982,73.94150361934255,56.87922774543238,69.53716257290982,56.87922774543238,-0.014011008023250466,0.20541152803700943,-0.024766991461425022,0.16002424133802043,0.03512725386722267,43,-0.2830349071206467,1.9494910379815373,-0.5587614973209629,0.778082747390382
2025-08-01,CLT,Charlotte,347392.74203902483,5245.678366658043,66.22456005825315,67.25016985934953,68.56287683018671,72.71542519058842,57.11406542339472,68.56287683018671,57.11406542339472,-0.019146031081636698,0.1774712474206558,-0.025621756775823044,0.18019961000938964,0.036474147796381924,44,-0.37215491834237324,1.629429131822248,-0.5777543362993699,0.587517223148538
2025-09-01,CLT,Charlotte,336535.2237684727,5245.678366658043,64.15475754432788,65.57985954967451,67.25016985934953,69.53716257290982,58.74107108394619,67.25016985934953,58.74107108394619,-0.024837265291201345,0.11642260414276558,-0.019331434798696177,0.16643512653347695,0.037813737303395135,45,-0.4709281567202496,0.9301038313983322,-0.43798372275026437,0.2361767241330383
2025-10-01,CLT,Charlotte,336088.9781422615,5245.678366658043,64.06968835117118,64.81633531791739,65.57985954967451,68.56287683018671,62.08840642790822,65.57985954967451,62.08840642790822,-0.01164266341831326,0.04393620398643366,-0.018541986597050444,0.11261001851661835,0.03513458155964412,46,-0.2419315088750991,0.09975657314347458,-0.4204422264786123,-0.1067896113865149
2025-11-01,CLT,Charlotte,378404.7633815408,5245.678366658043,72.13647824592375,66.7869747138076,64.81633531791739,67.25016985934953,63.2173628210957,64.81633531791739,63.2173628210957,0.03040343743941124,0.056465688118212905,-0.002025497090034466,0.07227483208247072,0.035750066218244086,47,0.48779237700903894,0.24328450077862612,-0.05344672442524773,0.2572906186069752
2025-12-01,CLT,Charlotte,408776.6364316344,5245.678366658043,77.92636297144176,71.3775098561789,66.7869747138076,65.57985954967451,66.3434151985884,66.7869747138076,66.3434151985884,0.06873398835689824,0.07587934149186838,0.0291649207926654,0.058760411198838326,0.038266532069981894,48,1.1530316737094792,0.4656720633663491,0.639602671165338,0.7066660680290859
2026-01-01,CLT,Charlotte,389070.7240692377,5245.678366658043,74.1697635413949,74.74420158625348,71.3775098561789,64.81633531791739,70.52312753205912,71.3775098561789,70.52312753205912,0.04716740240529889,0.059853755809050044,0.04876827606720278,0.06406626180637712,0.03637785949000561,49,0.7787364933047998,0.2820955427368566,1.0751881633398863,0.5897063520278455
2022-01-01,DEN,Denver,633209.5086792111,9135.045999177277,69.3165101452406,69.3165101452406,,,,,,,,,,,1,,,,0.0
2022-02-01,DEN,Denver,734629.4916411638,9135.045999177277,80.418805959743,74.8676580524918,69.3165101452406,,,69.3165101452406,,0.08008406504626024,,0.08008406504626024,,,2,1.3500159813595574,,1.77102329789947,0.7592094539877612
2022-03-01,DEN,Denver,498103.3122069836,9135.045999177277,54.52663426673976,68.08731679057445,74.8676580524918,,,74.8676580524918,,-0.09056435633612941,,-0.0052401456449345865,,,3,-1.611643402765567,,-0.12487604115926351,-0.5084682290615228
2022-04-01,DEN,Denver,442119.3212921024,9135.045999177277,48.39814942715349,61.11452988454541,68.08731679057445,69.3165101452406,,68.08731679057445,,-0.10240948292141103,,-0.0376299247370934,,,4,-1.8172194639049732,,-0.8445751778477831,-0.7140808747410486
2022-05-01,DEN,Denver,441904.1707726717,9135.045999177277,48.37459721740544,50.4331269704329,61.11452988454541,74.8676580524918,,61.11452988454541,,-0.17477681550183394,,-0.12258355158645813,,,5,-3.0731782820685924,,-2.732240164017694,-1.4684015174241165
2022-06-01,DEN,Denver,421310.480935514,9135.045999177277,46.12023639218218,47.63099434558037,50.4331269704329,68.08731679057445,,50.4331269704329,,-0.055561350112106285,,-0.1109158828451171,,,6,-1.0041547367926729,,-2.472985196689324,-0.7958434603756667
2022-07-01,DEN,Denver,416661.6796015501,9135.045999177277,45.61133897290453,46.70205752749738,47.63099434558037,61.11452988454541,,47.63099434558037,,-0.01950278029770301,,-0.08328031530388108,,0.08624208994171624,7,-0.3783464181229338,,-1.8589243830995268,-0.48528880205678554
2022-08-01,DEN,Denver,392616.3811438084,9135.045999177277,42.97913564739229,44.903570337492994,46.70205752749738,50.4331269704329,,46.70205752749738,,-0.0385098063173227,,-0.037857978909044,,0.07916363605340182,8,-0.7082195954972325,,-0.849642529193529,-0.38239438448787555
2022-09-01,DEN,Denver,396666.2156143189,9135.045999177277,43.42246504834717,44.00431322288133,44.903570337492994,47.63099434558037,,44.903570337492994,,-0.020026405647766827,,-0.026012997420930845,,0.07446787725938832,9,-0.38743410800145467,,-0.5864476822379259,-0.23351976884802156
2022-10-01,DEN,Denver,411146.86672639847,9135.045999177277,45.00764054865486,43.8030804147981,44.00431322288133,46.70205752749738,,44.00431322288133,,-0.0045730246274719565,,-0.021036412197520494,,0.07147861759472052,10,-0.11923560640113189,,-0.47586822818378116,-0.13094432755709579
2022-11-01,DEN,Denver,443003.8783649206,9135.045999177277,48.49498058409543,45.64169539369916,43.8030804147981,44.903570337492994,,43.8030804147981,,0.04197455890065467,,0.0057917095418052985,,0.07306693544558629,11,0.6886129892533883,,0.12025118343151955,0.2306341334623204
2022-12-01,DEN,Denver,469085.2254777551,9135.045999177277,51.35006715018206,48.284229427644114,45.64169539369916,44.00431322288133,,45.64169539369916,,0.0578973679910619,,0.031766300754748206,,0.07515105016172172,12,0.9649585691434344,,0.6974051929912141,0.4289686093412731
2023-01-01,DEN,Denver,736177.9653035402,9135.045999177277,80.58831508564295,60.14445427330681,48.284229427644114,43.8030804147981,69.3165101452406,48.284229427644114,69.3165101452406,0.2456335119406996,-0.13232137412451017,0.1151684796108054,-0.13232137412451017,0.10699803837381767,13,4.223180989039128,-1.9193117819606387,2.5505970888006266,0.8174178234915445
2023-02-01,DEN,Denver,497804.3113138676,9135.045999177277,54.493903080367744,62.14409510539758,60.14445427330681,45.64169539369916,74.8676580524918,60.14445427330681,74.8676580524918,0.03324730195412622,-0.16994738820564384,0.11225939396196259,-0.151134381165077,0.1043666611949265,14,0.5371485794219096,-2.3503258420318627,2.4859573632851175,-0.516826874532335
2023-03-01,DEN,Denver,447063.2552008629,9135.045999177277,48.93935457370729,61.34052424657266,62.14409510539758,48.284229427644114,68.08731679057445,62.14409510539758,68.08731679057445,-0.012930767717544967,-0.0990902984876585,0.08865001539242695,-0.13378635360593752,0.10132078419958215,15,-0.26428698192693006,-1.5386426842483942,1.9613582505248603,-0.456335786597304
2023-04-01,DEN,Denver,500421.2408975959,9135.045999177277,54.7803744986796,52.737877384251554,61.34052424657266,60.14445427330681,61.11452988454541,61.34052424657266,61.11452988454541,-0.14024410400766624,-0.13706482756422445,-0.03997585659036166,-0.13536750475250894,0.10517256789748206,16,-2.473851735549823,-1.97364905833016,-0.8967016565348822,-1.9083203811370035
2023-05-01,DEN,Denver,440435.8666244149,9135.045999177277,48.21386412986664,50.64453106741785,52.737877384251554,62.14409510539758,50.4331269704329,52.737877384251554,50.4331269704329,-0.03969341241365191,0.004191770562013501,-0.0642894280462877,-0.07732111849662315,0.09202225797706282,17,-0.7287614679265478,-0.35552443479298035,-1.4369478970805851,-0.6837802371905715
2023-06-01,DEN,Denver,432744.4877766967,9135.045999177277,47.371900241736135,50.122046290094126,50.64453106741785,61.34052424657266,47.63099434558037,50.64453106741785,47.63099434558037,-0.010316706785737548,0.0522989700034448,-0.0634180744023519,-0.026858028999588723,0.09027133747076141,18,-0.2189190961495744,0.19555385123530875,-1.4175864663185331,-0.25141609649092456
2023-07-01,DEN,Denver,427539.2076622248,9135.045999177277,46.8020859118531,47.46261676115196,50.122046290094126,52.737877384251554,46.70205752749738,50.122046290094126,46.70205752749738,-0.053059077308018024,0.01628534745405549,-0.03435639883580249,0.02425869600650459,0.09170060221380193,19,-0.960726970676614,-0.21698991806785675,-0.771837609666686,-0.5510805721702497
2023-08-01,DEN,Denver,405143.53718680143,9135.045999177277,44.350464926316704,46.17481702663532,47.46261676115196,50.64453106741785,44.903570337492994,47.46261676115196,44.903570337492994,-0.027132927394148805,0.028310592667525024,-0.030169570495968124,0.03229830337500843,0.09126822574156675,20,-0.5107701262790515,-0.07923815537427863,-0.6788065107799606,-0.3286114177268469
2023-09-01,DEN,Denver,396692.61403244734,9135.045999177277,43.42535484420927,44.85930189412636,46.17481702663532,50.122046290094126,44.00431322288133,46.17481702663532,44.00431322288133,-0.028489882953951266,0.019429656063816383,-0.0362272958853727,0.02134186539513229,0.09151912977185524,21,-0.5343205355648443,-0.18097118865666756,-0.8134088407509618,-0.4134635231479794
2023-10-01,DEN,Denver,414667.7019315362,9135.045999177277,45.39306118095981,44.3896269838286,44.85930189412636,47.46261676115196,43.8030804147981,44.85930189412636,43.8030804147981,-0.010469955850098923,0.013390532434617118,-0.02203092206606633,0.0203769270553195,0.09159213656230542,22,-0.22157878397966116,-0.25015064489884237,-0.4979661835845923,-0.291142194360238
2023-11-01,DEN,Denver,506209.36168563366,9135.045999177277,55.41399153668456,48.07746918728456,44.3896269838286,46.17481702663532,45.64169539369916,44.3896269838286,45.64169539369916,0.08307891852300224,0.053367294369210845,0.01470635990631735,0.028729160955881444,0.09385349805707047,23,1.4019926467844155,0.20779173594371642,0.3183342315734727,0.5881605083218774
2023-12-01,DEN,Denver,493692.59322303534,9135.045999177277,54.04379937085139,51.61695069616527,48.07746918728456,44.85930189412636,48.284229427644114,48.07746918728456,48.284229427644114,0.07362037912380022,0.06902297723349554,0.048743113932234516,0.04526026801244116,0.09471726920741538,24,1.2378365898760877,0.3871309404624939,1.0746290620640682,0.7798422596068869
2024-01-01,DEN,Denver,464307.28882968426,9135.045999177277,50.82703347870399,53.42827479541332,51.61695069616527,44.3896269838286,60.14445427330681,51.61695069616527,60.14445427330681,0.03509165254472541,-0.1116674772269777,0.06393031673050929,0.0035742647919095546,0.06019689359136325,25,0.5691578894994096,-1.6827169638408634,1.4120878854642531,-0.38819353797775824
2024-02-01,DEN,Denver,493079.8550475836,9135.045999177277,53.976723827333934,52.94918555896311,53.42827479541332,48.07746918728456,62.14409510539758,53.42827479541332,62.14409510539758,-0.008966960626835413,-0.147961114098447,0.033248357013896744,-0.06353520469730974,0.05877714534208362,26,-0.19549380838355537,-2.0984683572515825,0.7303364027780458,-0.9618150405852488
2024-03-01,DEN,Denver,472759.39131361246,9135.045999177277,51.752272660278926,52.185343322105616,52.94918555896311,51.61695069616527,61.34052424657266,52.94918555896311,61.34052424657266,-0.014425948743005564,-0.14925175545721853,0.0038995810582948113,-0.13629344892754774,0.058781747125698974,27,-0.2902363395544374,-2.113252930789997,0.07820819103531879,-1.128055729054266
2024-04-01,DEN,Denver,434525.4545217157,9135.045999177277,47.56686004217714,51.098618843263345,52.185343322105616,53.42827479541332,52.737877384251554,52.185343322105616,52.737877384251554,-0.02082432364456509,-0.031083134594979356,-0.01473907767146869,-0.1094320013835483,0.04305554173114912,28,-0.40128223682583164,-0.7596060379507907,-0.3359417961774733,-0.5673760492586395
2024-05-01,DEN,Denver,426364.425475657,9135.045999177277,46.67348424015122,48.664205647535766,51.098618843263345,52.94918555896311,50.64453106741785,51.098618843263345,50.64453106741785,-0.04764146763329834,-0.039102453476089684,-0.02763058000695633,-0.07314578117609587,0.0437470592613712,29,-0.8667025759433824,-0.851469055449801,-0.6223902796657286,-0.810223356441061
2024-06-01,DEN,Denver,398064.3644626439,9135.045999177277,43.575518338768575,45.93862087369899,48.664205647535766,52.185343322105616,50.122046290094126,48.664205647535766,50.122046290094126,-0.056007998847810145,-0.08346477700017467,-0.041491263375224526,-0.051216788357081246,0.04640084131818194,30,-1.0119064722543258,-1.3596489847688762,-0.930373913196298,-1.1694712166999954
2024-07-01,DEN,Denver,413257.098344028,9135.045999177277,45.23864448862621,45.16254902251533,45.93862087369899,51.098618843263345,47.46261676115196,45.93862087369899,47.46261676115196,-0.01689366890915916,-0.048460617968270864,-0.040181045130089216,-0.05700928281484508,0.04420817889730034,31,-0.33306443329406005,-0.9586688365345541,-0.9012609347713939,-0.7595059352097739
2024-08-01,DEN,Denver,417369.480761081,9135.045999177277,45.688820920953255,44.83432791611602,45.16254902251533,48.664205647535766,46.17481702663532,45.16254902251533,46.17481702663532,-0.007267550514823253,-0.029030740062187085,-0.026723072757264186,-0.05365204501021089,0.0436005214450114,32,-0.16599998790197112,-0.7360954184485689,-0.6022255177424178,-0.5382928091433593
2024-09-01,DEN,Denver,419719.1150373221,9135.045999177277,45.94603191654678,45.624499108708754,44.83432791611602,45.93862087369899,44.85930189412636,44.83432791611602,44.85930189412636,0.017624245289705895,0.017057715619123004,-0.002178991378092174,-0.02014454747044499,0.043043669196042564,33,0.2660053013061593,-0.20814227510525996,-0.0568573591902281,-0.035641018998827816
2024-10-01,DEN,Denver,421881.9878286123,9135.045999177277,46.18279840808772,45.93921708186259,45.624499108708754,45.16254902251533,44.3896269838286,45.624499108708754,44.3896269838286,0.0068980039080310685,0.034908833511903874,0.005751566227637904,0.007645269689613256,0.042868976766974334,34,0.07984786025228742,-0.0036538915314203446,0.11935920116551256,0.04599925254307857
2024-11-01,DEN,Denver,567596.8622717261,9135.045999177277,62.13399060309552,51.42094030924335,45.93921708186259,44.83432791611602,48.07746918728456,45.93921708186259,48.07746918728456,0.1193255692105606,0.06954340938651296,0.04794927280276586,0.040503319505846604,0.04970340071426461,35,2.0310651707626,0.3930926023802287,1.0569899551741806,1.0172638434537307
2024-12-01,DEN,Denver,506032.69632843137,9135.045999177277,55.39465224083228,54.57048041733851,51.42094030924335,45.624499108708754,51.61695069616527,51.42094030924335,51.61695069616527,0.06125014613023331,0.05722015115845779,0.062491239749608324,0.05389079801895821,0.04829794827511885,36,1.0231471346064331,0.2519270366966861,1.3801116729116494,0.7089299933126028
2025-01-01,DEN,Denver,652041.3745813668,9135.045999177277,71.378006705176,62.9688831830346,54.57048041733851,45.93921708186259,53.42827479541332,54.57048041733851,53.42827479541332,0.15390010682456245,0.1785685280715879,0.11149194072178546,0.10177736287218621,0.06437633925765769,37,2.6311176233243603,1.6419987169868109,2.468904593865705,2.1041155642638545
2025-02-01,DEN,Denver,484152.01228863,9135.045999177277,52.999406060159295,59.92402166872253,62.9688831830346,51.42094030924335,52.94918555896311,62.9688831830346,52.94918555896311,-0.04835501854878744,0.13172697627222973,0.05559841146866945,0.12250521850075846,0.0667037948090048,38,-0.8790864863703878,1.1054186961123382,1.2269534019330475,0.5343740825316623
2025-03-01,DEN,Denver,476698.1118024588,9135.045999177277,52.18343857769205,58.853617114342455,59.92402166872253,54.57048041733851,52.185343322105616,59.92402166872253,52.185343322105616,-0.01786269553631738,0.12778058680342474,0.02922746424648588,0.14602536371574745,0.06683621500748889,39,-0.3498822085804737,1.0602119584572636,0.6409923833208931,0.5533397933186683
2025-04-01,DEN,Denver,486988.7779125571,9135.045999177277,53.30994260526072,52.83092908103736,58.853617114342455,62.9688831830346,51.098618843263345,58.853617114342455,51.098618843263345,-0.10233335398237371,0.03390131234442156,-0.05618368935582618,0.09780295847335867,0.07421154445546373,40,-1.815898221171657,-0.0151952625644471,-1.2568388225126712,-0.8037348621362548
2025-05-01,DEN,Denver,491485.48683696985,9135.045999177277,53.80219069298986,53.09852395864755,52.83092908103736,59.92402166872253,48.664205647535766,52.83092908103736,48.664205647535766,0.005065117768414075,0.0911207375545916,-0.03837697725009234,0.08426754556747929,0.07233451931771905,41,0.048037519485843436,0.6402655237308323,-0.8611746442145201,0.16230908886826517
2025-06-01,DEN,Denver,476528.5048189163,9135.045999177277,52.164871951584445,53.09233508327835,53.09852395864755,58.853617114342455,45.93862087369899,53.09852395864755,45.93862087369899,-0.00011655456513286979,0.15572331240085274,-0.03246159692636417,0.09358178743328864,0.06946775520890498,42,-0.041892105223210754,1.3803018723990774,-0.7297352138912034,0.5316362618543348
2025-07-01,DEN,Denver,450788.3649522662,9135.045999177277,49.34713683903347,51.77139982786927,53.09233508327835,52.83092908103736,45.16254902251533,53.09233508327835,45.16254902251533,-0.024879961548820946,0.14633476073414642,-0.006643799448513247,0.1310596035631969,0.06983075760461062,43,-0.47166916429020983,1.2727539997137114,-0.15606515263084123,0.46366322004362454
2025-08-01,DEN,Denver,426696.3805445135,9135.045999177277,46.70982287149324,49.40727722070372,51.77139982786927,53.09852395864755,44.83432791611602,51.77139982786927,44.83432791611602,-0.04566464524864765,0.1019966065543256,-0.023553720454200486,0.13468489322977492,0.07172800354245408,44,-0.8323941743840727,0.7648509354162168,-0.5318026812702508,0.026346679138836468
2025-09-01,DEN,Denver,416537.3844591975,9135.045999177277,45.59773256716079,47.218230759229165,49.40727722070372,53.09233508327835,45.624499108708754,49.40727722070372,45.624499108708754,-0.044306154571036586,0.034931488162161566,-0.03828358712283506,0.09442095181687786,0.07337045262282817,45,-0.808817122624668,-0.0033943776545051325,-0.8590995206463397,-0.4161622297439209
