date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density
2022-01-01,metros,ATL,Atlanta,763883.330349803,10179.988816456855,75.03773767559723
2022-02-01,metros,ATL,Atlanta,828619.705648005,10179.988816456855,81.39691708781328
2022-03-01,metros,ATL,Atlanta,835500.9699355364,10179.988816456855,82.07287699421389
2022-04-01,metros,ATL,Atlanta,794192.0571801066,10179.988816456855,78.01502256036125
2022-05-01,metros,ATL,Atlanta,763207.9697700739,10179.988816456855,74.97139569900907
2022-06-01,metros,ATL,Atlanta,744808.8813022375,10179.988816456855,73.16401763606929
2022-07-01,metros,ATL,Atlanta,754291.9752163291,10179.988816456855,74.09556030129907
2022-08-01,metros,ATL,Atlanta,738417.2873108983,10179.988816456855,72.5361589903892
2022-09-01,metros,ATL,Atlanta,726557.8713335991,10179.988816456855,71.37118561064172
2022-10-01,metros,ATL,Atlanta,753063.3749625087,10179.988816456855,73.97487252099089
2022-11-01,metros,ATL,Atlanta,764299.3948358893,10179.988816456855,75.07860849516176
2022-12-01,metros,ATL,Atlanta,848960.1897976995,10179.988816456855,83.39500220523622
2023-01-01,metros,ATL,Atlanta,808271.6797255278,10179.988816456855,79.39809112745634
2023-02-01,metros,ATL,Atlanta,810037.7262095809,10179.988816456855,79.57157329093359
2023-03-01,metros,ATL,Atlanta,843728.744117856,10179.988816456855,82.88110717311336
2023-04-01,metros,ATL,Atlanta,805520.5327244997,10179.988816456855,79.12784063399994
2023-05-01,metros,ATL,Atlanta,794292.4052119255,10179.988816456855,78.02487994170302
2023-06-01,metros,ATL,Atlanta,781199.0834239125,10179.988816456855,76.73869760652732
2023-07-01,metros,ATL,Atlanta,771932.6998471618,10179.988816456855,75.82844281707501
2023-08-01,metros,ATL,Atlanta,755992.6176837683,10179.988816456855,74.26261770166576
2023-09-01,metros,ATL,Atlanta,768180.9775336981,10179.988816456855,75.4599038745372
2023-10-01,metros,ATL,Atlanta,758493.3062316775,10179.988816456855,74.50826517662827
2023-11-01,metros,ATL,Atlanta,833168.5091633201,10179.988816456855,81.84375485918308
2023-12-01,metros,ATL,Atlanta,860580.4145337939,10179.988816456855,84.53647936651849
2024-01-01,metros,ATL,Atlanta,871838.1163796186,10179.988816456855,85.64234520279777
2024-02-01,metros,ATL,Atlanta,926828.85145998,10179.988816456855,91.04419151833241
2024-03-01,metros,ATL,Atlanta,910232.34668082,10179.988816456855,89.41388473918053
2024-04-01,metros,ATL,Atlanta,843050.5355485678,10179.988816456855,82.81448543299987
2024-05-01,metros,ATL,Atlanta,815532.2044980526,10179.988816456855,80.11130652517737
2024-06-01,metros,ATL,Atlanta,760212.5270979404,10179.988816456855,74.67714756906112
2024-07-01,metros,ATL,Atlanta,803098.6485383809,10179.988816456855,78.88993426398471
2024-08-01,metros,ATL,Atlanta,818425.2009373903,10179.988816456855,80.39549116344149
2024-09-01,metros,ATL,Atlanta,811844.953823626,10179.988816456855,79.74910075649657
2024-10-01,metros,ATL,Atlanta,829278.4149451256,10179.988816456855,81.46162337669011
2024-11-01,metros,ATL,Atlanta,876563.2900719643,10179.988816456855,86.10650815793844
2024-12-01,metros,ATL,Atlanta,957080.7504143715,10179.988816456855,94.01589409088206
2025-01-01,metros,ATL,Atlanta,986871.7428523898,10179.988816456855,96.94232092446154
2025-02-01,metros,ATL,Atlanta,995408.3463515043,10179.988816456855,97.78088800474303
2025-03-01,metros,ATL,Atlanta,977225.6414102316,10179.988816456855,95.99476571432571
2025-04-01,metros,ATL,Atlanta,939100.1140186191,10179.988816456855,92.24962138469941
2025-05-01,metros,ATL,Atlanta,886495.438491106,10179.988816456855,87.08216231613217
2025-06-01,metros,ATL,Atlanta,872108.3951285481,10179.988816456855,85.66889520730196
2025-07-01,metros,ATL,Atlanta,860307.2004227042,10179.988816456855,84.5096410157093
2025-08-01,metros,ATL,Atlanta,833669.3127942085,10179.988816456855,81.89294976891411
2025-09-01,metros,ATL,Atlanta,872315.0103726983,10179.988816456855,85.68919142254103
2025-10-01,metros,ATL,Atlanta,865421.0915552378,10179.988816456855,85.01198843717862
2025-11-01,metros,ATL,Atlanta,897533.1952697635,10179.988816456855,88.16642252286383
2025-12-01,metros,ATL,Atlanta,1006404.7148535848,10179.988816456855,98.86108256097907
2026-01-01,metros,ATL,Atlanta,1016221.1623978615,10179.988816456855,99.82537119835042
2022-01-01,metros,AUS,Austin,282165.32451322675,9061.975082419945,31.137287616319092
2022-02-01,metros,AUS,Austin,288037.580547899,9061.975082419945,31.785298230038865
2022-03-01,metros,AUS,Austin,311006.5592792034,9061.975082419945,34.3199530400994
2022-04-01,metros,AUS,Austin,300306.5878210962,9061.975082419945,33.13919814276306
2022-05-01,metros,AUS,Austin,273559.71796256304,9061.975082419945,30.18764844026812
2022-06-01,metros,AUS,Austin,301576.43487524986,9061.975082419945,33.279327313567904
2022-07-01,metros,AUS,Austin,296554.35138076544,9061.975082419945,32.72513427630971
2022-08-01,metros,AUS,Austin,295099.05418246984,9061.975082419945,32.56454045597148
2022-09-01,metros,AUS,Austin,288872.37554705143,9061.975082419945,31.87741887609669
2022-10-01,metros,AUS,Austin,301379.34004598856,9061.975082419945,33.25757765883274
2022-11-01,metros,AUS,Austin,304741.2166656554,9061.975082419945,33.62856484309335
2022-12-01,metros,AUS,Austin,344247.3996542096,9061.975082419945,37.98812030746397
2023-01-01,metros,AUS,Austin,337967.78586414456,9061.975082419945,37.29515726872781
2023-02-01,metros,AUS,Austin,334041.58218595386,9061.975082419945,36.8618959054509
2023-03-01,metros,AUS,Austin,327646.4457114935,9061.975082419945,36.156184797629955
2023-04-01,metros,AUS,Austin,322148.6841892004,9061.975082419945,35.54950010998844
2023-05-01,metros,AUS,Austin,304943.25337308645,9061.975082419945,33.6508598401104
2023-06-01,metros,AUS,Austin,325681.5233824849,9061.975082419945,35.93935322270977
2023-07-01,metros,AUS,Austin,324360.83614224195,9061.975082419945,35.793613775378354
2023-08-01,metros,AUS,Austin,319981.31785702705,9061.975082419945,35.31032859247037
2023-09-01,metros,AUS,Austin,336219.02781689167,9061.975082419945,37.10217968587775
2023-10-01,metros,AUS,Austin,318098.27254265547,9061.975082419945,35.10253224595154
2023-11-01,metros,AUS,Austin,331883.55460369587,9061.975082419945,36.623754930373124
2023-12-01,metros,AUS,Austin,372064.25549149513,9061.975082419945,41.057744267394035
2024-01-01,metros,AUS,Austin,348005.95138287544,9061.975082419945,38.4028810736856
2024-02-01,metros,AUS,Austin,365845.81004835665,9061.975082419945,40.37153123032642
2024-03-01,metros,AUS,Austin,355649.8289127052,9061.975082419945,39.24639227961009
2024-04-01,metros,AUS,Austin,313106.59041428566,9061.975082419945,34.55169403651377
2024-05-01,metros,AUS,Austin,296603.89414948225,9061.975082419945,32.73060138124723
2024-06-01,metros,AUS,Austin,315876.20058500767,9061.975082419945,34.85732389595744
2024-07-01,metros,AUS,Austin,334649.7399557829,9061.975082419945,36.92900685690439
2024-08-01,metros,AUS,Austin,347288.10861212015,9061.975082419945,38.32366624863627
2024-09-01,metros,AUS,Austin,351943.5488049984,9061.975082419945,38.83739975049832
2024-10-01,metros,AUS,Austin,354840.89617198706,9061.975082419945,39.157125565305456
2024-11-01,metros,AUS,Austin,371192.523891747,9061.975082419945,40.961547622422096
2024-12-01,metros,AUS,Austin,405707.1399895549,9061.975082419945,44.770277593967215
2025-01-01,metros,AUS,Austin,394480.9004806876,9061.975082419945,43.53144837552829
2025-02-01,metros,AUS,Austin,378086.50375050306,9061.975082419945,41.72230670596121
2025-03-01,metros,AUS,Austin,403890.1230097413,9061.975082419945,44.56976755467804
2025-04-01,metros,AUS,Austin,386260.4566500783,9061.975082419945,42.62431237528075
2025-05-01,metros,AUS,Austin,377096.79363900423,9061.975082419945,41.613090988361314
2025-06-01,metros,AUS,Austin,361499.28418540955,9061.975082419945,39.89188680144476
2025-07-01,metros,AUS,Austin,378053.7300403714,9061.975082419945,41.71869008708579
2025-08-01,metros,AUS,Austin,377061.3743778467,9061.975082419945,41.60918242970436
2025-09-01,metros,AUS,Austin,376340.4319217205,9061.975082419945,41.529625550594766
2025-10-01,metros,AUS,Austin,374244.0747959018,9061.975082419945,41.2982899855825
2025-11-01,metros,AUS,Austin,375575.59208342433,9061.975082419945,41.44522454183676
2025-12-01,metros,AUS,Austin,407940.9569083452,9061.975082419945,45.01678201474452
2026-01-01,metros,AUS,Austin,406555.6226956248,9061.975082419945,44.86390869517339
2022-01-01,metros,BAL,Baltimore,550987.7946901023,5268.972793991654,104.57214645678337
2022-02-01,metros,BAL,Baltimore,409391.9762236476,5268.972793991654,77.69863163660436
2022-03-01,metros,BAL,Baltimore,439143.6854259968,5268.972793991654,83.34521786234382
2022-04-01,metros,BAL,Baltimore,388249.85737997293,5268.972793991654,73.68606226676751
2022-05-01,metros,BAL,Baltimore,390866.8841353655,5268.972793991654,74.18274859590869
2022-06-01,metros,BAL,Baltimore,394413.04412049055,5268.972793991654,74.85577541228719
2022-07-01,metros,BAL,Baltimore,422244.74474298954,5268.972793991654,80.13796260714919
2022-08-01,metros,BAL,Baltimore,385761.9756633043,5268.972793991654,73.21388641505204
2022-09-01,metros,BAL,Baltimore,384064.94752061367,5268.972793991654,72.8918069113154
2022-10-01,metros,BAL,Baltimore,379570.1834644973,5268.972793991654,72.03874423062709
2022-11-01,metros,BAL,Baltimore,396370.77796797454,5268.972793991654,75.22733433354722
2022-12-01,metros,BAL,Baltimore,452909.72980955243,5268.972793991654,85.957879745748
2023-01-01,metros,BAL,Baltimore,425340.31985735893,5268.972793991654,80.72547277951132
2023-02-01,metros,BAL,Baltimore,416174.33357170224,5268.972793991654,78.98585736602713
2023-03-01,metros,BAL,Baltimore,412212.2820776105,5268.972793991654,78.23389836965316
2023-04-01,metros,BAL,Baltimore,409076.38326078653,5268.972793991654,77.63873514914842
2023-05-01,metros,BAL,Baltimore,406896.13606595993,5268.972793991654,77.2249453498705
2023-06-01,metros,BAL,Baltimore,406966.23121085763,5268.972793991654,77.23824872941681
2023-07-01,metros,BAL,Baltimore,401368.6107006371,5268.972793991654,76.17587457622254
2023-08-01,metros,BAL,Baltimore,403489.84348607063,5268.972793991654,76.57846401222275
2023-09-01,metros,BAL,Baltimore,386806.4637641758,5268.972793991654,73.41212013948169
2023-10-01,metros,BAL,Baltimore,401580.6850563288,5268.972793991654,76.2161242347392
2023-11-01,metros,BAL,Baltimore,389509.876411438,5268.972793991654,73.92520167414912
2023-12-01,metros,BAL,Baltimore,423716.6308128834,5268.972793991654,80.41731232623908
2024-01-01,metros,BAL,Baltimore,446708.5288564861,5268.972793991654,84.78095187089966
2024-02-01,metros,BAL,Baltimore,457766.5931670368,5268.972793991654,86.87966536647141
2024-03-01,metros,BAL,Baltimore,464638.5730728507,5268.972793991654,88.18390058925529
2024-04-01,metros,BAL,Baltimore,431552.19185096025,5268.972793991654,81.90442591449141
2024-05-01,metros,BAL,Baltimore,381451.204934746,5268.972793991654,72.39574388573892
2024-06-01,metros,BAL,Baltimore,373735.71592867374,5268.972793991654,70.93141880611991
2024-07-01,metros,BAL,Baltimore,382150.76767379045,5268.972793991654,72.52851411750824
2024-08-01,metros,BAL,Baltimore,423850.811684898,5268.972793991654,80.44277855604531
2024-09-01,metros,BAL,Baltimore,416333.8691134099,5268.972793991654,79.01613566655082
2024-10-01,metros,BAL,Baltimore,404633.97178334,5268.972793991654,76.79560848079431
2024-11-01,metros,BAL,Baltimore,432929.0081130862,5268.972793991654,82.1657323049317
2024-12-01,metros,BAL,Baltimore,444832.325499475,5268.972793991654,84.42486664701113
2025-01-01,metros,BAL,Baltimore,722970.2762205601,5268.972793991654,137.2127555953566
2025-02-01,metros,BAL,Baltimore,501871.5031245053,5268.972793991654,95.25035006762653
2025-03-01,metros,BAL,Baltimore,487579.1169949621,5268.972793991654,92.53779361908286
2025-04-01,metros,BAL,Baltimore,461990.12579473853,5268.972793991654,87.68125094924723
2025-05-01,metros,BAL,Baltimore,449896.0989350332,5268.972793991654,85.38592179638152
2025-06-01,metros,BAL,Baltimore,431096.9969974905,5268.972793991654,81.81803434040913
2025-07-01,metros,BAL,Baltimore,425769.74871358275,5268.972793991654,80.80697421689082
2025-08-01,metros,BAL,Baltimore,426213.65454784036,5268.972793991654,80.8912232444743
2025-09-01,metros,BAL,Baltimore,393151.47123000026,5268.972793991654,74.61634109751355
2025-10-01,metros,BAL,Baltimore,421056.2745463848,5268.972793991654,79.91240247558807
2025-11-01,metros,BAL,Baltimore,457770.9898326099,5268.972793991654,86.88049981101022
2025-12-01,metros,BAL,Baltimore,466648.9454186857,5268.972793991654,88.56544978763556
2026-01-01,metros,BAL,Baltimore,552576.2981854975,5268.972793991654,104.87362903365427
2022-01-01,metros,BOS,Boston,473221.88062398136,5121.3290792398875,92.40216227116915
2022-02-01,metros,BOS,Boston,543223.6879223585,5121.3290792398875,106.07084206410424
2022-03-01,metros,BOS,Boston,383264.7752520442,5121.3290792398875,74.83697480126169
2022-04-01,metros,BOS,Boston,337623.99310934544,5121.3290792398875,65.9250729420918
2022-05-01,metros,BOS,Boston,308914.1661736071,5121.3290792398875,60.31914008920833
2022-06-01,metros,BOS,Boston,298821.68917417526,5121.3290792398875,58.348464734573675
2022-07-01,metros,BOS,Boston,288413.0815512538,5121.3290792398875,56.31606114131223
2022-08-01,metros,BOS,Boston,299989.89744251966,5121.3290792398875,58.576571198788194
2022-09-01,metros,BOS,Boston,266554.7320238352,5121.3290792398875,52.04796018759206
2022-10-01,metros,BOS,Boston,297098.2611195147,5121.3290792398875,58.011945048376056
2022-11-01,metros,BOS,Boston,302213.27054947615,5121.3290792398875,59.010711062201636
2022-12-01,metros,BOS,Boston,368332.15279352665,5121.3290792398875,71.92120387003033
2023-01-01,metros,BOS,Boston,490746.62788036466,5121.3290792398875,95.824076189457
2023-02-01,metros,BOS,Boston,362834.4651106,5121.3290792398875,70.84771540680846
2023-03-01,metros,BOS,Boston,413063.14968037605,5121.3290792398875,80.65545941087684
2023-04-01,metros,BOS,Boston,310256.22390702367,5121.3290792398875,60.58119271512859
2023-05-01,metros,BOS,Boston,309145.1895712912,5121.3290792398875,60.36425013664125
2023-06-01,metros,BOS,Boston,275167.20147132874,5121.3290792398875,53.729646584665346
2023-07-01,metros,BOS,Boston,299501.0078498721,5121.3290792398875,58.48110973066475
2023-08-01,metros,BOS,Boston,294361.1964355111,5121.3290792398875,57.47750083640407
2023-09-01,metros,BOS,Boston,270920.3525762558,5121.3290792398875,52.900399170690676
2023-10-01,metros,BOS,Boston,284576.0177537203,5121.3290792398875,55.566829108344926
2023-11-01,metros,BOS,Boston,317303.6629459858,5121.3290792398875,61.95728843753198
2023-12-01,metros,BOS,Boston,320523.3585572243,5121.3290792398875,62.58597203927318
2024-01-01,metros,BOS,Boston,428820.59197202325,5121.3290792398875,83.7322861579653
2024-02-01,metros,BOS,Boston,406123.7237881124,5121.3290792398875,79.30045453130492
2024-03-01,metros,BOS,Boston,325645.15718358755,5121.3290792398875,63.5860637238957
2024-04-01,metros,BOS,Boston,327808.9113880694,5121.3290792398875,64.0085622923343
2024-05-01,metros,BOS,Boston,322060.0455118418,5121.3290792398875,62.88602831975059
2024-06-01,metros,BOS,Boston,297721.5093421042,5121.3290792398875,58.1336416261484
2024-07-01,metros,BOS,Boston,284094.2468735948,5121.3290792398875,55.472757652933396
2024-08-01,metros,BOS,Boston,301814.5577769559,5121.3290792398875,58.93285768344953
2024-09-01,metros,BOS,Boston,302945.55204200745,5121.3290792398875,59.15369767391923
2024-10-01,metros,BOS,Boston,300936.02250662446,5121.3290792398875,58.761313293948625
2024-11-01,metros,BOS,Boston,320327.71273088455,5121.3290792398875,62.54776988055372
2024-12-01,metros,BOS,Boston,342657.13611903787,5121.3290792398875,66.90785357028753
2025-01-01,metros,BOS,Boston,532795.8042205572,5121.3290792398875,104.03467458873689
2025-02-01,metros,BOS,Boston,568642.0269754827,5121.3290792398875,111.03407302619208
2025-03-01,metros,BOS,Boston,354021.3799916208,5121.3290792398875,69.12685643004315
2025-04-01,metros,BOS,Boston,367389.6883687051,5121.3290792398875,71.73717655793239
2025-05-01,metros,BOS,Boston,341049.70050145406,5121.3290792398875,66.59398277762557
2025-06-01,metros,BOS,Boston,332924.72566516045,5121.3290792398875,65.00748546206944
2025-07-01,metros,BOS,Boston,314087.5112493336,5121.3290792398875,61.32929682697734
2025-08-01,metros,BOS,Boston,300283.00342184305,5121.3290792398875,58.63380360365582
2025-09-01,metros,BOS,Boston,301019.1348454356,5121.3290792398875,58.77754195989162
2025-10-01,metros,BOS,Boston,298576.6267592013,5121.3290792398875,58.300613403174694
2025-11-01,metros,BOS,Boston,320607.9586110413,5121.3290792398875,62.60249119914517
2025-12-01,metros,BOS,Boston,364298.9962103665,5121.3290792398875,71.13368240426294
2026-01-01,metros,BOS,Boston,631919.6645214111,5121.3290792398875,123.3897792436336
2022-01-01,metros,CHI,Chicago,2230758.398572892,11068.470347955108,201.54170616584096
2022-02-01,metros,CHI,Chicago,2029948.7389089763,11068.470347955108,183.39921191404807
2022-03-01,metros,CHI,Chicago,1369802.1746631265,11068.470347955108,123.75713459956067
2022-04-01,metros,CHI,Chicago,1474233.7228227258,11068.470347955108,133.19218252186846
2022-05-01,metros,CHI,Chicago,1362106.1019236222,11068.470347955108,123.06181966465405
2022-06-01,metros,CHI,Chicago,1266432.7455809712,11068.470347955108,114.41804565297893
2022-07-01,metros,CHI,Chicago,1286948.6703745127,11068.470347955108,116.27159218186598
2022-08-01,metros,CHI,Chicago,1278152.5776416063,11068.470347955108,115.4768940477619
2022-09-01,metros,CHI,Chicago,1236463.955987364,11068.470347955108,111.71046378741936
2022-10-01,metros,CHI,Chicago,1269138.5822652578,11068.470347955108,114.6625091243733
2022-11-01,metros,CHI,Chicago,1427211.3879312873,11068.470347955108,128.9438687609588
2022-12-01,metros,CHI,Chicago,1667241.1650474072,11068.470347955108,150.62977201320584
2023-01-01,metros,CHI,Chicago,1509649.3837908506,11068.470347955108,136.3918713546319
2023-02-01,metros,CHI,Chicago,1930488.9734117389,11068.470347955108,174.41334825172075
2023-03-01,metros,CHI,Chicago,1541899.9069559872,11068.470347955108,139.30560036607517
2023-04-01,metros,CHI,Chicago,1503345.6418379545,11068.470347955108,135.8223489405378
2023-05-01,metros,CHI,Chicago,1354782.321830213,11068.470347955108,122.40014014949303
2023-06-01,metros,CHI,Chicago,1344073.1189242005,11068.470347955108,121.43259878475594
2023-07-01,metros,CHI,Chicago,1335066.2155539095,11068.470347955108,120.61885460085838
2023-08-01,metros,CHI,Chicago,1305308.970790267,11068.470347955108,117.93038511698428
2023-09-01,metros,CHI,Chicago,1320568.4021146894,11068.470347955108,119.30902469812943
2023-10-01,metros,CHI,Chicago,1299654.7414850146,11068.470347955108,117.41954404071063
2023-11-01,metros,CHI,Chicago,1370750.5830108523,11068.470347955108,123.84282018373908
2023-12-01,metros,CHI,Chicago,1343506.7780835629,11068.470347955108,121.38143174695993
2024-01-01,metros,CHI,Chicago,1577027.005573064,11068.470347955108,142.47921853668052
2024-02-01,metros,CHI,Chicago,1444683.6165686846,11068.470347955108,130.52242732308434
2024-03-01,metros,CHI,Chicago,1514900.9076040685,11068.470347955108,136.8663293102597
2024-04-01,metros,CHI,Chicago,1411488.6750454903,11068.470347955108,127.5233732099451
2024-05-01,metros,CHI,Chicago,1323671.2899731398,11068.470347955108,119.58936044109176
2024-06-01,metros,CHI,Chicago,1214598.3290055394,11068.470347955108,109.73497609178992
2024-07-01,metros,CHI,Chicago,1297478.9336806983,11068.470347955108,117.22296694054084
2024-08-01,metros,CHI,Chicago,1360112.502225006,11068.470347955108,122.881704469334
2024-09-01,metros,CHI,Chicago,1336928.6539916992,11068.470347955108,120.78711980636925
2024-10-01,metros,CHI,Chicago,1351756.0195203424,11068.470347955108,122.1267236597041
2024-11-01,metros,CHI,Chicago,1550137.8792926073,11068.470347955108,140.04987415257378
2024-12-01,metros,CHI,Chicago,1621743.3270052373,11068.470347955108,146.51919154346862
2025-01-01,metros,CHI,Chicago,2164618.5087480545,11068.470347955108,195.56618400734715
2025-02-01,metros,CHI,Chicago,1980425.6558040679,11068.470347955108,178.92496375255232
2025-03-01,metros,CHI,Chicago,1586729.8472178578,11068.470347955108,143.3558384615454
2025-04-01,metros,CHI,Chicago,1549611.4052545577,11068.470347955108,140.00230894965964
2025-05-01,metros,CHI,Chicago,1461092.9095471539,11068.470347955108,132.0049531340245
2025-06-01,metros,CHI,Chicago,1435659.2409224203,11068.470347955108,129.707104576348
2025-07-01,metros,CHI,Chicago,1414834.7928117216,11068.470347955108,127.82568397747131
2025-08-01,metros,CHI,Chicago,1410658.7381935716,11068.470347955108,127.44839113691891
2025-09-01,metros,CHI,Chicago,1383545.5760748982,11068.470347955108,124.99880584949187
2025-10-01,metros,CHI,Chicago,1439179.9857100844,11068.470347955108,130.02519232262043
2025-11-01,metros,CHI,Chicago,1473256.3305956125,11068.470347955108,133.1038783392319
2025-12-01,metros,CHI,Chicago,1995234.4763927907,11068.470347955108,180.2628921313783
2026-01-01,metros,CHI,Chicago,1987102.394533448,11068.470347955108,179.52818520226361
2022-01-01,metros,CIN,Cincinnati,302064.5251828432,3666.9073006130766,82.37582802606995
2022-02-01,metros,CIN,Cincinnati,310886.43936264515,3666.9073006130766,84.78164673283874
2022-03-01,metros,CIN,Cincinnati,288803.6051312089,3666.9073006130766,78.75945080011249
2022-04-01,metros,CIN,Cincinnati,260751.32938367128,3666.9073006130766,71.10933219939207
2022-05-01,metros,CIN,Cincinnati,252408.28352928162,3666.9073006130766,68.83410537459757
2022-06-01,metros,CIN,Cincinnati,252134.27836674452,3666.9073006130766,68.7593815978358
2022-07-01,metros,CIN,Cincinnati,261909.62384974957,3666.9073006130766,71.42520995989193
2022-08-01,metros,CIN,Cincinnati,247884.9571121335,3666.9073006130766,67.60055185215323
2022-09-01,metros,CIN,Cincinnati,260818.8154400587,3666.9073006130766,71.12773627968505
2022-10-01,metros,CIN,Cincinnati,265199.1886655688,3666.9073006130766,72.32230512651076
2022-11-01,metros,CIN,Cincinnati,291089.3420512676,3666.9073006130766,79.38279268815982
2022-12-01,metros,CIN,Cincinnati,397725.32283484936,3666.9073006130766,108.46342441445219
2023-01-01,metros,CIN,Cincinnati,358419.919921875,3666.9073006130766,97.74447253192088
2023-02-01,metros,CIN,Cincinnati,299911.9138023257,3666.9073006130766,81.78879072077522
2023-03-01,metros,CIN,Cincinnati,292913.8936625123,3666.9073006130766,79.88036501864651
2023-04-01,metros,CIN,Cincinnati,273998.92442286015,3666.9073006130766,74.72207556952688
2023-05-01,metros,CIN,Cincinnati,275350.5694054365,3666.9073006130766,75.09068182863531
2023-06-01,metros,CIN,Cincinnati,271088.340685904,3666.9073006130766,73.92833209625461
2023-07-01,metros,CIN,Cincinnati,264409.5343186259,3666.9073006130766,72.1069589826879
2023-08-01,metros,CIN,Cincinnati,252079.71611768007,3666.9073006130766,68.74450196096706
2023-09-01,metros,CIN,Cincinnati,262415.9098394513,3666.9073006130766,71.56327889597252
2023-10-01,metros,CIN,Cincinnati,258890.6500118971,3666.9073006130766,70.60190748989284
2023-11-01,metros,CIN,Cincinnati,282980.31178188324,3666.9073006130766,77.17138410741151
2023-12-01,metros,CIN,Cincinnati,300591.3801859021,3666.9073006130766,81.97408757391977
2024-01-01,metros,CIN,Cincinnati,366633.2881273031,3666.9073006130766,99.9843350460496
2024-02-01,metros,CIN,Cincinnati,392562.58533775806,3666.9073006130766,107.05549749570294
2024-03-01,metros,CIN,Cincinnati,309315.8769941926,3666.9073006130766,84.35333965013993
2024-04-01,metros,CIN,Cincinnati,288293.00179570913,3666.9073006130766,78.62020448335548
2024-05-01,metros,CIN,Cincinnati,264188.47424829006,3666.9073006130766,72.04667382895661
2024-06-01,metros,CIN,Cincinnati,249449.9077708125,3666.9073006130766,68.02732856898416
2024-07-01,metros,CIN,Cincinnati,253843.76182556152,3666.9073006130766,69.22557376433294
2024-08-01,metros,CIN,Cincinnati,270744.32482141256,3666.9073006130766,73.83451574468391
2024-09-01,metros,CIN,Cincinnati,278742.8976686001,3666.9073006130766,76.01580155080457
2024-10-01,metros,CIN,Cincinnati,264538.41675436497,3666.9073006130766,72.14210643125239
2024-11-01,metros,CIN,Cincinnati,267083.0702981353,3666.9073006130766,72.83605731006104
2024-12-01,metros,CIN,Cincinnati,339638.4896222949,3666.9073006130766,92.62260040375445
2025-01-01,metros,CIN,Cincinnati,433023.4234457612,3666.9073006130766,118.08954738871181
2025-02-01,metros,CIN,Cincinnati,428287.06443703175,3666.9073006130766,116.79789788125423
2025-03-01,metros,CIN,Cincinnati,302677.51341354847,3666.9073006130766,82.54299566366002
2025-04-01,metros,CIN,Cincinnati,299748.9806262255,3666.9073006130766,81.7443573160712
2025-05-01,metros,CIN,Cincinnati,289377.5419590771,3666.9073006130766,78.91596875402212
2025-06-01,metros,CIN,Cincinnati,288025.2388418317,3666.9073006130766,78.54718301541908
2025-07-01,metros,CIN,Cincinnati,293029.8385604024,3666.9073006130766,79.91198427934359
2025-08-01,metros,CIN,Cincinnati,289372.44583266973,3666.9073006130766,78.91457899257203
2025-09-01,metros,CIN,Cincinnati,278657.2654861808,3666.9073006130766,75.99244885181352
2025-10-01,metros,CIN,Cincinnati,279013.47445499897,3666.9073006130766,76.08959037725067
2025-11-01,metros,CIN,Cincinnati,269877.33241790533,3666.9073006130766,73.5980787877523
2025-12-01,metros,CIN,Cincinnati,441504.6516292989,3666.9073006130766,120.40245783019468
2026-01-01,metros,CIN,Cincinnati,281633.12566947937,3666.9073006130766,76.8039938240033
2022-01-01,metros,CLE,Cleveland,400924.9857763648,5189.110962882965,77.26275052588565
2022-02-01,metros,CLE,Cleveland,473193.07782776654,5189.110962882965,91.18962404397496
2022-03-01,metros,CLE,Cleveland,324068.8678404521,5189.110962882965,62.45171285765028
2022-04-01,metros,CLE,Cleveland,314988.64973257855,5189.110962882965,60.70185278088122
2022-05-01,metros,CLE,Cleveland,322393.4744566921,5189.110962882965,62.128845723811004
2022-06-01,metros,CLE,Cleveland,302848.7702029869,5189.110962882965,58.36236156236101
2022-07-01,metros,CLE,Cleveland,303188.00367063284,5189.110962882965,58.427735664027445
2022-08-01,metros,CLE,Cleveland,300358.117025733,5189.110962882965,57.88238470407657
2022-09-01,metros,CLE,Cleveland,291867.4871032089,5189.110962882965,56.24614489666901
2022-10-01,metros,CLE,Cleveland,302292.58185991645,5189.110962882965,58.255177817968416
2022-11-01,metros,CLE,Cleveland,355638.95503923297,5189.110962882965,68.53562345902257
2022-12-01,metros,CLE,Cleveland,396489.15085458755,5189.110962882965,76.40791528464564
2023-01-01,metros,CLE,Cleveland,393373.2670041919,5189.110962882965,75.80744944903657
2023-02-01,metros,CLE,Cleveland,334227.50424072146,5189.110962882965,64.40939625909087
2023-03-01,metros,CLE,Cleveland,427682.6790791098,5189.110962882965,82.41925873974719
2023-04-01,metros,CLE,Cleveland,356634.63769402914,5189.110962882965,68.7275026965101
2023-05-01,metros,CLE,Cleveland,318668.828163594,5189.110962882965,61.41106452396
2023-06-01,metros,CLE,Cleveland,313897.13275775313,5189.110962882965,60.4915051928969
2023-07-01,metros,CLE,Cleveland,307899.9372509718,5189.110962882965,59.33577821968733
2023-08-01,metros,CLE,Cleveland,304254.26107662916,5189.110962882965,58.63321544922054
2023-09-01,metros,CLE,Cleveland,297209.04024219513,5189.110962882965,57.2755222172146
2023-10-01,metros,CLE,Cleveland,298030.9256475866,5189.110962882965,57.433908771533886
2023-11-01,metros,CLE,Cleveland,348839.3517343998,5189.110962882965,67.22526348532575
2023-12-01,metros,CLE,Cleveland,360185.4495115876,5189.110962882965,69.4117840392983
2024-01-01,metros,CLE,Cleveland,319548.5903054178,5189.110962882965,61.580604575833355
