date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score,trend_label
2024-06-01,states,29,Missouri,996325.935814768,180545.09712202207,5.518432522935793,6.1310810185729965,6.697702833584599,7.719613614499977,6.697702833584599,7.719613614499977,-0.08459942596592444,-0.20577877018911842,-0.09719161889553511,0.08813274532268256,30,-0.9101321317925164,-1.4830139214642781,-1.2570258113876205,-1.2659517625474181,Very weak
2024-07-01,states,29,Missouri,1149927.7446200848,180545.09712202207,6.369199512756095,5.880117494521872,6.1310810185729965,7.855761801628479,6.1310810185729965,7.855761801628479,-0.040932997507434066,-0.2514898436326139,-0.06703717039738043,0.08774645624212989,31,-0.4580158242132421,-1.7370884619460762,-0.866611431014291,-1.179271264439869,Weak
2024-08-01,states,29,Missouri,1309682.7924611066,180545.09712202207,7.25404795443408,6.380559996708656,5.880117494521872,7.409399721448271,5.880117494521872,7.409399721448271,0.08510756845471446,-0.13885601579320844,-0.013474951672881355,0.09186953923219157,32,0.8469911868863469,-1.1110391068291483,-0.17313297339880027,-0.33604879202843013,Stable
2024-09-01,states,29,Missouri,1217290.058334481,180545.09712202207,6.74230470801304,6.7885173917344055,6.380559996708656,6.751222093017685,6.380559996708656,6.751222093017685,0.06393755332387598,0.005524229273288463,0.03603737475705211,0.09031899851838299,33,0.6277997070644828,-0.3085345569138043,0.46791089265523933,0.12765481219349056,Stable
2024-10-01,states,29,Missouri,1218882.9577473197,180545.09712202207,6.751127431189855,6.915826697878991,6.7885173917344055,6.415793442992292,6.7885173917344055,6.415793442992292,0.018753624510058034,0.07793786681721578,0.05593291542954948,0.08876212998029565,34,0.15997140558918524,0.09396007507797252,0.7255015822783898,0.2400717756714198,Stable
2024-11-01,states,29,Missouri,1219517.9444704056,180545.09712202207,6.754644484453598,6.749358874552165,6.915826697878991,6.631239372065056,6.915826697878991,6.631239372065056,-0.02407056026691358,0.017812583117524365,0.019540205855673468,0.08891760313400834,35,-0.2834244245704114,-0.24023255433424684,0.2543194560570853,-0.15427971332682977,Stable
2024-12-01,states,29,Missouri,1466575.0420559945,180545.09712202207,8.123039979672248,7.2096039651052335,6.749358874552165,6.993975004485229,6.749358874552165,6.993975004485229,0.06819093474024329,0.030830673612891376,0.02095799966112924,0.08968520439467305,36,0.6718386442659152,-0.16787447758399524,0.2726758551166812,0.17214952551111318,Stable
2025-01-01,states,29,Missouri,1705393.5208572857,180545.09712202207,9.445803558457692,8.10782934086118,7.2096039651052335,8.395736718247571,7.2096039651052335,8.395736718247571,0.12458733934670926,-0.03429209217109486,0.056235904606679654,0.07644235773562878,37,1.2557594070015372,-0.5298444674579585,0.729424430738256,0.2576904745191331,Stable
2025-02-01,states,29,Missouri,1549791.164650733,180545.09712202207,8.583955971971372,8.717599836700437,8.10782934086118,8.389976383872442,8.10782934086118,8.389976383872442,0.07520761355523174,0.03904938915653755,0.08932862921406141,0.07947839404550093,38,0.7444883898323051,-0.12219262813708294,1.1578811333453962,0.39382642955022934,Stable
2025-03-01,states,29,Missouri,1334551.8015020788,180545.09712202207,7.3917919831415695,8.473850504523545,8.717599836700437,8.341313799740282,8.717599836700437,8.341313799740282,-0.027960601168079,0.015889188198073733,0.057278117244620654,0.08003596698768628,39,-0.3237013831093755,-0.25092330481352665,0.7429181214381171,-0.07398844305195254,Stable
2025-04-01,states,29,Missouri,1306311.482458707,180545.09712202207,7.235375002046339,7.737040985719761,8.473850504523545,7.245295670623142,8.473850504523545,7.245295670623142,-0.08695096974043351,0.0678709796606997,-0.013234652451093598,0.07398683376327199,40,-0.934479698698583,0.038005586686103626,-0.17002178163602596,-0.29534547259372823,Stable
2025-05-01,states,29,Missouri,1498440.2946369294,180545.09712202207,8.299534678719096,7.6422338879690015,7.737040985719761,6.697702833584599,7.737040985719761,6.697702833584599,-0.012253663632614204,0.1410231355216593,-0.042388411513708917,0.06961478410804241,41,-0.16107387148077376,0.44460510372874923,-0.5474800787320857,0.06448437467372534,Stable
2025-06-01,states,29,Missouri,2156795.7211258346,180545.09712202207,11.946022104760653,9.160310595175362,7.6422338879690015,6.1310810185729965,7.6422338879690015,6.1310810185729965,0.19864305770544854,0.49407756436848005,0.0331461414441336,0.08057643192501798,42,2.022522321246102,2.406977347845976,0.430477640893169,1.8963408984754524,Very strong
2025-07-01,states,29,Missouri,1709142.0924037285,180545.09712202207,9.466566080432516,9.904040954637422,9.160310595175362,5.880117494521872,9.160310595175362,5.880117494521872,0.08119051769421162,0.6843270502442139,0.08919330392234864,0.07751247236596907,43,0.8064345719087189,3.46443557534804,1.1561290555411508,2.2053739703548656,Very strong
2025-08-01,states,29,Missouri,1204491.7755667863,180545.09712202207,6.671417805118941,9.361335330104035,9.904040954637422,6.380559996708656,9.904040954637422,6.380559996708656,-0.05479638331657671,0.46716516025756055,0.07501239736102781,0.08167460820786457,44,-0.6015554500503943,2.2573909086608483,0.9725266312219343,1.1427341455596927,Strong
2025-09-01,states,29,Missouri,1173024.6862706542,180545.09712202207,6.497128445852291,7.545037443801249,9.361335330104035,6.7885173917344055,9.361335330104035,6.7885173917344055,-0.1940212397329646,0.11144113042826856,-0.0558757017851099,0.10428929128303865,45,-2.0430708253247585,0.28018029843678427,-0.7221021440153054,-0.6172515271820964,Weak
2025-10-01,states,29,Missouri,1212933.1798708737,180545.09712202207,6.718172906413008,6.628906385794747,7.545037443801249,6.915826697878991,7.545037443801249,6.915826697878991,-0.12142167150663574,-0.04148749305303434,-0.12341309818539237,0.1113076166563654,46,-1.2913846930471984,-0.5698384565494845,-1.596519421759841,-0.99163852054087,Weak
2025-11-01,states,29,Missouri,1295367.9115723222,180545.09712202207,7.174760944612321,6.79668743229254,6.628906385794747,6.749358874552165,6.628906385794747,6.749358874552165,0.025310516808222727,0.007012304223268227,-0.09671079814379253,0.11116099899920902,47,0.22786058360747125,-0.3002634328592372,-1.25080054960332,-0.3319336512680412,Stable
2025-12-01,states,29,Missouri,1382012.8942349367,180545.09712202207,7.654668646586942,7.182534165870757,6.79668743229254,7.2096039651052335,6.79668743229254,7.2096039651052335,0.05676982168474822,-0.0037546860223523684,-0.013113777671221608,0.1106306419936967,48,0.5535859809411713,-0.3601092840490941,-0.16845679687799356,-0.04767020711779437,Stable
2026-01-01,states,29,Missouri,1375406.74564296,180545.09712202207,7.618078627266108,7.482502739488457,7.182534165870757,8.10782934086118,7.182534165870757,8.10782934086118,0.041763612492518476,-0.07712626587010808,0.04128131699516313,0.10495398528658646,49,0.39821371601681366,-0.767928419105848,0.5358050363578154,-0.1573390874763168,Stable
2022-01-01,states,30,Montana,314185.05653384235,380839.2540395162,0.8249807581579871,0.8249807581579871,,,,,,,,,1,,,,0.0,Stable
2022-02-01,states,30,Montana,321269.172324477,380839.2540395162,0.8435820859242147,0.8342814220411009,0.8249807581579871,,,,,,,,2,,,,0.0,Stable
2022-03-01,states,30,Montana,258677.6514708558,380839.2540395162,0.6792305381524962,0.7825977940782326,0.8342814220411009,,,,,,,,3,,,,0.0,Stable
2022-04-01,states,30,Montana,289524.34830737696,380839.2540395162,0.7602271699579993,0.7610132646782368,0.7825977940782326,,,,,,,,4,,,,0.0,Stable
2022-05-01,states,30,Montana,241831.86354372744,380839.2540395162,0.6349972093964735,0.6914849725023231,0.7610132646782368,,,,,,,,5,,,,0.0,Stable
2022-06-01,states,30,Montana,229338.9222929445,380839.2540395162,0.6021934972836285,0.6658059588793671,0.6914849725023231,,,,,,,,6,,,,0.0,Stable
2022-07-01,states,30,Montana,178742.83490427025,380839.2540395162,0.4693393157568882,0.56884334081233,0.6658059588793671,,,,,,,,7,,,,0.0,Stable
2022-08-01,states,30,Montana,226279.18954166025,380839.2540395162,0.5941593129950342,0.555230708678517,0.56884334081233,,,,,,,,8,,,,0.0,Stable
2022-09-01,states,30,Montana,186264.80282492936,380839.2540395162,0.4890903467781773,0.5175296585100332,0.555230708678517,,,,,,,,9,,,,0.0,Stable
2022-10-01,states,30,Montana,171586.62867871113,380839.2540395162,0.4505486943867061,0.5112661180533059,0.5175296585100332,,,,,,,,10,,,,0.0,Stable
2022-11-01,states,30,Montana,381236.7093097703,380839.2540395162,1.0010436299988468,0.6468942237212434,0.5112661180533059,,,,,,,,11,,,,0.0,Stable
2022-12-01,states,30,Montana,371161.709675516,380839.2540395162,0.974588900011352,0.8087270747989682,0.6468942237212434,,,,,,,,12,,,,0.0,Stable
2023-01-01,states,30,Montana,428322.67926777527,380839.2540395162,1.124681016267646,1.0334378487592817,0.8087270747989682,0.8249807581579871,,,,,,,13,,,,0.0,Stable
2023-02-01,states,30,Montana,428440.0501222238,380839.2540395162,1.124989206280108,1.0747530408530352,1.0334378487592817,0.8342814220411009,,,,,,,14,,,,0.0,Stable
2023-03-01,states,30,Montana,363861.84566664696,380839.2540395162,0.9554210649433011,1.0683637624970184,1.0747530408530352,0.7825977940782326,,,,,,,15,,,,0.0,Stable
2023-04-01,states,30,Montana,327860.3282395005,380839.2540395162,0.8608890096331338,0.9804330936188478,1.0683637624970184,0.7610132646782368,,,,,,,16,,,,0.0,Stable
2023-05-01,states,30,Montana,224955.76980227977,380839.2540395162,0.5906843042470044,0.8023314596078132,0.9804330936188478,0.6914849725023231,,,,,,,17,,,,0.0,Stable
2023-06-01,states,30,Montana,241190.4357175976,380839.2540395162,0.6333129612016609,0.6949620916939331,0.8023314596078132,0.6658059588793671,,,,,,,18,,,,0.0,Stable
2023-07-01,states,30,Montana,201208.56094321609,380839.2540395162,0.5283293641845505,0.5841088765444052,0.6949620916939331,0.56884334081233,,,,,,,19,,,,0.0,Stable
2023-08-01,states,30,Montana,287185.4280818701,380839.2540395162,0.7540856806007489,0.6385760019956535,0.5841088765444052,0.555230708678517,,,,,,,20,,,,0.0,Stable
2023-09-01,states,30,Montana,184751.6775932461,380839.2540395162,0.4851172131906237,0.5891774193253078,0.6385760019956535,0.5175296585100332,,,,,,,21,,,,0.0,Stable
2023-10-01,states,30,Montana,214430.7126618214,380839.2540395162,0.5630478223748749,0.6007502387220826,0.5891774193253078,0.5112661180533059,,,,,,,22,,,,0.0,Stable
2023-11-01,states,30,Montana,336541.4647826478,380839.2540395162,0.8836837621463463,0.6439495992372817,0.6007502387220826,0.6468942237212434,,,,,,,23,,,,0.0,Stable
2023-12-01,states,30,Montana,404765.24063296337,380839.2540395162,1.0628243710165564,0.8365186518459259,0.6439495992372817,0.8087270747989682,,,,,,,24,,,,0.0,Stable
2024-01-01,states,30,Montana,342684.13145609386,380839.2540395162,0.8998130518881245,0.9487737283503425,0.8365186518459259,1.0334378487592817,,,,,,,25,,,,0.0,Stable
2024-02-01,states,30,Montana,341133.94784249365,380839.2540395162,0.8957426111518885,0.9527933446855231,0.9487737283503425,1.0747530408530352,,,,,,,26,,,,0.0,Stable
2024-03-01,states,30,Montana,322595.99344896525,380839.2540395162,0.8470660259603713,0.8808738963334615,0.9527933446855231,1.0683637624970184,,,,,,,27,,,,0.0,Stable
2024-04-01,states,30,Montana,251701.15299628675,380839.2540395162,0.6609117897551864,0.8012401422891489,0.8808738963334615,0.9804330936188478,,,,,,,28,,,,0.0,Stable
2024-05-01,states,30,Montana,224972.2225785572,380839.2540395162,0.5907275056137304,0.6995684404430961,0.8012401422891489,0.8023314596078132,,,,,,,29,,,,0.0,Stable
2024-06-01,states,30,Montana,165546.14560442232,380839.2540395162,0.4346877162700384,0.5621090038796518,0.6995684404430961,0.6949620916939331,,,,,,,30,,,,0.0,Stable
2024-07-01,states,30,Montana,194291.2573521689,380839.2540395162,0.5101660485134998,0.5118604234657562,0.5621090038796518,0.5841088765444052,,,,,,,31,,,,0.0,Stable
2024-08-01,states,30,Montana,260404.2777562812,380839.2540395162,0.683764278482862,0.5428726810888002,0.5118604234657562,0.6385760019956535,,,,,,,32,,,,0.0,Stable
2024-09-01,states,30,Montana,248510.4235881418,380839.2540395162,0.6525336370981236,0.6154879880314952,0.5428726810888002,0.5891774193253078,,,,,,,33,,,,0.0,Stable
2024-10-01,states,30,Montana,300516.2874479592,380839.2540395162,0.7890895811301462,0.7084624989037106,0.6154879880314952,0.6007502387220826,,,,,,,34,,,,0.0,Stable
2024-11-01,states,30,Montana,405974.92095908895,380839.2540395162,1.0660007251168615,0.8358746477817105,0.7084624989037106,0.6439495992372817,,,,,,,35,,,,0.0,Stable
2024-12-01,states,30,Montana,648304.5203725352,380839.2540395162,1.702304879279242,1.1857983951754165,0.8358746477817105,0.8365186518459259,,,,,,,36,,,,0.0,Stable
2025-01-01,states,30,Montana,452504.432013385,380839.2540395162,1.1881769728664386,1.3188275257541806,1.1857983951754165,0.9487737283503425,,,,,,,37,,,,0.0,Stable
2025-02-01,states,30,Montana,448696.7273111905,380839.2540395162,1.178178778978055,1.3562202103745786,1.3188275257541806,0.9527933446855231,,,,,,,38,,,,0.0,Stable
2025-03-01,states,30,Montana,321344.33405837417,380839.2540395162,0.8437794440828077,1.0700450653091005,1.3562202103745786,0.8808738963334615,,,,,,,39,,,,0.0,Stable
2025-04-01,states,30,Montana,264204.9072101368,380839.2540395162,0.6937438943274545,0.905234039129439,1.0700450653091005,0.8012401422891489,,,,,,,40,,,,0.0,Stable
2025-05-01,states,30,Montana,876421.1594696976,380839.2540395162,2.3012889301026718,1.2796040895043113,0.905234039129439,0.6995684404430961,,,,,,,41,,,,0.0,Stable
2025-06-01,states,30,Montana,1668179.5961265748,380839.2540395162,4.38027219734414,2.4584350072580885,1.2796040895043113,0.5621090038796518,,,,,,,42,,,,0.0,Stable
2025-07-01,states,30,Montana,402812.6489675483,380839.2540395162,1.0576972953679615,2.5797528076049243,2.4584350072580885,0.5118604234657562,2.4584350072580885,,0.04934757273983927,,0.04934757273983927,,43,0.47673701698030213,,0.6402401162659511,0.27106912834728086,Stable
2025-08-01,states,30,Montana,232586.8898587227,380839.2540395162,0.6107219447357422,2.016230479149281,2.5797528076049243,0.5428726810888002,2.5797528076049243,,-0.21844043615125466,,-0.08454643170570769,,44,-2.2959038897276636,,-1.0933065869513536,-0.9074324843085698,Weak
2025-09-01,states,30,Montana,213217.685087353,380839.2540395162,0.5598626791376641,0.7427606397471226,2.016230479149281,0.6154879880314952,2.016230479149281,,-0.6316092592447469,,-0.2669007075520541,,45,-6.573798127894586,,-3.4542760345383416,-2.662994645276044,Very weak
2025-10-01,states,30,Montana,245262.788018018,380839.2540395162,0.6440060613934753,0.6048635617556272,0.7427606397471226,0.7084624989037106,,,,,-0.42502484769800075,,46,,,-5.501534109940488,-1.1003068219880976,Weak
2025-11-01,states,30,Montana,414341.7146555501,380839.2540395162,1.08797008254973,0.7639462743602898,0.6048635617556272,0.8358746477817105,,,,,-0.6316092592447469,,47,,,-8.176214929712318,-1.6352429859424635,Very weak
2025-12-01,states,30,Montana,327643.3344400325,380839.2540395162,0.8603192317093341,0.8640984585508464,0.7639462743602898,1.1857983951754165,,,,,,,48,,,,0.0,Stable
2026-01-01,states,30,Montana,459320.7609749461,380839.2540395162,1.2060751514004555,1.0514548218865065,0.8640984585508464,1.3188275257541806,,,,,,,49,,,,0.0,Stable
2022-01-01,states,31,Nebraska,586468.6365454476,200334.4375265616,2.9274479404854694,2.9274479404854694,,,,,,,,,1,,,,0.0,Stable
2022-02-01,states,31,Nebraska,503430.3401220478,200334.4375265616,2.512949577405033,2.7201987589452514,2.9274479404854694,,2.9274479404854694,,-0.07079517236636122,,-0.07079517236636122,,2,-0.7672047528735995,,-0.9152668726898756,-0.413214800400055,Stable
2022-03-01,states,31,Nebraska,511319.65952751786,200334.4375265616,2.5523303224375686,2.66424261344269,2.7201987589452514,,2.7201987589452514,,-0.02057060915808154,,-0.04568289076222138,,3,-0.24718640309958384,,-0.5901342189508828,-0.19218276472005172,Stable
