date,dataset_name,region_id,region_name,ntl_sum,area_km2,light_density,density_3m_smooth,lag_1,lag_3,lag_12,lag_1_safe,lag_12_safe,mom_pct,yoy_pct,mom_3m_avg,yoy_3m_avg,vol_12m,months_seen,mom_pct_z,yoy_pct_z,mom_3m_avg_z,trend_score
2024-02-01,metros,ATL,Atlanta,926828.85145998,10179.988816456857,91.0441915183324,87.07433869588289,84.00752647616645,77.27064130344952,80.78822220787539,84.00752647616645,80.78822220787539,0.036506398275951105,0.0778098133145293,0.040627398990741144,0.05786951376446522,0.024979861773675005,26,0.5584350241665427,0.48990457142485644,0.8810498956098202,0.588692772084355
2024-03-01,metros,ATL,Atlanta,910232.34668082,10179.988816456857,89.41388473918053,88.70014048677024,87.07433869588289,80.29616646744329,80.61692386383443,87.07433869588289,80.61692386383443,0.018671422777790485,0.10026699401962695,0.033799569234588565,0.07918878171587877,0.025045114249023503,27,0.26151107176259303,0.751446976088764,0.7294114842629467,0.6000591064257492
2024-04-01,metros,ATL,Atlanta,843050.5355485678,10179.988816456857,82.81448543299987,87.75752056350427,88.70014048677024,84.00752647616645,80.52684036601563,88.70014048677024,80.52684036601563,-0.010627039800535138,0.08979217568481886,0.014850260417735484,0.08928966100632503,0.025515472798749574,28,-0.22626169299465915,0.629454406688393,0.30856867069987637,0.30856242958577407
2024-05-01,metros,ATL,Atlanta,815532.2044980526,10179.988816456857,80.11130652517737,84.11322556578592,87.75752056350427,87.07433869588289,80.01127591627211,87.75752056350427,80.01127591627211,-0.04152686828795731,0.051267144568551845,-0.011160828436900654,0.08044210475766589,0.029026617508798654,29,-0.7406946510907207,0.18078146727471345,-0.26910832655758843,-0.1856393270013772
2024-06-01,metros,ATL,Atlanta,760212.5270979404,10179.988816456857,74.67714756906112,79.20097984241278,84.11322556578592,88.70014048677024,77.96380606074344,84.11322556578592,77.96380606074344,-0.05840039649331035,0.015868565738125073,-0.03685143486060093,0.052309295330498586,0.033348309792311806,30,-1.0216120364972587,-0.23147996262477258,-0.8396677698590679,-0.5901571462333774
2024-07-01,metros,ATL,Atlanta,803098.6485383809,10179.988816456857,78.88993426398471,77.89279611940775,79.20097984241278,87.75752056350427,76.86400678843512,79.20097984241278,76.86400678843512,-0.01651726690260575,0.01338453944775904,-0.038814843894624466,0.026840083251478655,0.03346007981465635,31,-0.32432459820493226,-0.2604096051191764,-0.8832728738784152,-0.4041567567967509
2024-08-01,metros,ATL,Atlanta,818425.2009373903,10179.988816456857,80.39549116344149,77.98752433216244,77.89279611940775,84.11322556578592,75.60991937508936,77.89279611940775,75.60991937508936,0.0012161357336495204,0.03144567507443219,-0.02456717588742219,0.020232926753438768,0.03298494959113845,32,-0.02909167226844414,-0.05006473125489833,-0.5668482090626297,-0.14712950912050834
2024-09-01,metros,ATL,Atlanta,811844.953823626,10179.988816456857,79.74910075649657,79.67817539464093,77.98752433216244,79.20097984241278,75.18365479775933,77.98752433216244,75.18365479775933,0.02167848097444044,0.05978055481569311,0.0021257832684947373,0.034870256445961444,0.03326961662030154,33,0.31157380411398217,0.2799309472191059,0.02597235986014522,0.23863208681577663
2024-10-01,metros,ATL,Atlanta,829278.4149451256,10179.988816456857,81.46162337669011,80.53540509887607,79.67817539464093,77.89279611940775,74.74359558427707,79.67817539464093,74.74359558427707,0.010758651286746137,0.07748904062380095,0.011217755998278699,0.05623842350464209,0.03310578153468622,34,0.12977602195372212,0.4861687658495573,0.22789483742502478,0.3275961569959002
2024-11-01,metros,ATL,Atlanta,876563.2900719643,10179.988816456857,86.10650815793844,82.43907743037504,80.53540509887607,77.98752433216244,77.27064130344952,80.53540509887607,77.27064130344952,0.023637707281186002,0.06688744961528854,0.01869161318079086,0.0680523483515942,0.032474019535896716,35,0.3441918034329429,0.36269976757943195,0.3938807905411408,0.363383582927827
2024-12-01,metros,ATL,Atlanta,957080.7504143716,10179.988816456857,94.01589409088206,87.19467520850354,82.43907743037504,79.67817539464093,80.29616646744329,82.43907743037504,80.29616646744329,0.05768620812314286,0.08591330127643527,0.030694188897025004,0.07676326383850825,0.03457215047943234,36,0.911045144188342,0.5842799854874428,0.6604444833514738,0.6975424326705187
2025-01-01,metros,ATL,Atlanta,986871.7428523898,10179.988816456857,96.94232092446154,92.35490772442733,87.19467520850354,80.53540509887607,84.00752647616645,87.19467520850354,84.00752647616645,0.059180592204563315,0.09936468312311399,0.04683483586963073,0.08405514467161261,0.03606389846272482,37,0.9359242603895765,0.7409384191720502,1.018910079660633,0.8550285036350247
2025-02-01,metros,ATL,Atlanta,995408.3463515044,10179.988816456857,97.78088800474303,96.24636767336222,92.35490772442733,82.43907743037504,87.07433869588289,92.35490772442733,87.07433869588289,0.04213593023714983,0.1053356145432662,0.05300091018828534,0.09687119964760516,0.03649505727673514,38,0.6521577702547486,0.810477502559993,1.1558516478192409,0.8320564119202692
2025-03-01,metros,ATL,Atlanta,977225.6414102316,10179.988816456857,95.99476571432572,96.90599154784343,96.24636767336222,87.19467520850354,88.70014048677024,96.24636767336222,88.70014048677024,0.006853493699833148,0.0925122667905707,0.036056672047182096,0.09907085481898363,0.03636932280764871,39,0.06476136434535805,0.6611333239151559,0.7795391964309057,0.5059029105473665
2025-04-01,metros,ATL,Atlanta,939100.1140186192,10179.988816456857,92.2496213846994,95.34175836792271,96.90599154784343,92.35490772442733,87.75752056350427,96.90599154784343,87.75752056350427,-0.016141759192964275,0.08642265364516798,0.010949221581339569,0.09475684499300163,0.03665985809207712,40,-0.31807299257102484,0.5902120410330157,0.22193099037100067,0.24407032081940055
2025-05-01,metros,ATL,Atlanta,886495.438491106,10179.988816456857,87.08216231613217,91.77551647171909,95.34175836792271,96.24636767336222,84.11322556578592,95.34175836792271,84.11322556578592,-0.03740482614597411,0.09109495985194856,-0.015564363879701745,0.09000996009589575,0.03617433226320412,41,-0.6720692108763777,0.6446269837052321,-0.3669058907476301,0.04731155044017671
2025-06-01,metros,ATL,Atlanta,872108.3951285481,10179.988816456857,85.66889520730196,88.33355963604451,91.77551647171909,96.90599154784343,79.20097984241278,91.77551647171909,79.20097984241278,-0.0375040857082534,0.11530892435678128,-0.03035022368239726,0.09760884595129926,0.03306221896405098,42,-0.6737217245873661,0.9266293679850585,-0.6952831893845762,0.12214152873940415
2025-07-01,metros,ATL,Atlanta,860307.2004227042,10179.988816456857,84.5096410157093,85.75356617971448,88.33355963604451,95.34175836792271,77.89279611940775,88.33355963604451,77.89279611940775,-0.029207398263584334,0.10091780564991358,-0.03470543670593728,0.10244056328621447,0.034159383476393176,43,-0.5355950852664749,0.7590265044812022,-0.7920075670496342,0.06043321325073181
2025-08-01,metros,ATL,Atlanta,833669.3127942085,10179.988816456857,81.89294976891411,84.02382866397512,85.75356617971448,91.77551647171909,77.98752433216244,85.75356617971448,77.98752433216244,-0.020171027198033178,0.07740089691914076,-0.028960837056623636,0.0978758756419452,0.035122542830426845,44,-0.3851538910832332,0.4851422204084558,-0.6644264767535889,-0.0058603524714598565
2025-09-01,metros,ATL,Atlanta,872315.0103726983,10179.988816456857,85.68919142254103,84.03059406905481,84.02382866397512,88.33355963604451,79.67817539464093,84.02382866397512,79.67817539464093,8.051769584014454e-05,0.05462497920988565,-0.016432635921925787,0.07764789392631333,0.034842606959868426,45,-0.04799790492586234,0.21988771832602472,-0.38618923520728315,0.018306640643797015
2025-10-01,metros,ATL,Atlanta,865421.0915552378,10179.988816456857,85.01198843717862,84.1980432095446,84.03059406905481,85.75356617971448,80.53540509887607,84.03059406905481,80.53540509887607,0.0019927163712798778,0.04547860790135442,-0.006032597710304383,0.05916816134346028,0.034802583277345145,46,-0.0161628408097541,0.11336660254592949,-0.15521609605776526,0.020791229818485465
2025-11-01,metros,ATL,Atlanta,897533.1952697635,10179.988816456857,88.16642252286383,86.28920079419449,84.1980432095446,84.02382866397512,82.43907743037504,84.1980432095446,82.43907743037504,0.02483617795541406,0.04670264980914081,0.008969804007511363,0.04893541230679362,0.034864905625173144,47,0.36414443243816486,0.12762212589838573,0.17797035470680292,0.2086484636220029
2025-12-01,metros,ATL,Atlanta,1006404.7148535848,10179.988816456857,98.86108256097909,90.67983117367385,86.28920079419449,84.03059406905481,87.19467520850354,86.28920079419449,87.19467520850354,0.050882733170183235,0.03996982564401389,0.025903875832292395,0.044050361118169706,0.033962572712335694,48,0.7977781159649285,0.04920983339156895,0.5540570236560021,0.37474975621646345
2026-01-01,metros,ATL,Atlanta,1016221.1623978616,10179.988816456857,99.82537119835042,95.61762542739778,90.67983117367385,84.1980432095446,92.35490772442733,90.67983117367385,92.35490772442733,0.05445305962542943,0.03532803814504249,0.04339065691700891,0.04066683786606573,0.033282300852969245,49,0.8572183682138547,-0.004849680149428121,0.9424187429662328,0.4432244189826889
2022-01-01,metros,AUS,Austin,282165.32451322675,9061.975082419944,31.13728761631909,31.13728761631909,,,,,,,,,,,1,,,,0.0
2022-02-01,metros,AUS,Austin,288037.580547899,9061.975082419944,31.785298230038865,31.461292923178977,31.13728761631909,,,,,,,,,,2,,,,0.0
2022-03-01,metros,AUS,Austin,311006.5592792034,9061.975082419944,34.3199530400994,32.41417962881912,31.461292923178977,,,,,,,,,,3,,,,0.0
2022-04-01,metros,AUS,Austin,300306.5878210962,9061.975082419944,33.13919814276306,33.081483137633775,32.41417962881912,31.13728761631909,,,,,,,,,4,,,,0.0
2022-05-01,metros,AUS,Austin,273559.71796256304,9061.975082419944,30.18764844026812,32.548933207710185,33.081483137633775,31.461292923178977,,,,,,,,,5,,,,0.0
2022-06-01,metros,AUS,Austin,301576.43487524986,9061.975082419944,33.279327313567904,32.20205796553302,32.548933207710185,32.41417962881912,,,,,,,,,6,,,,0.0
2022-07-01,metros,AUS,Austin,296554.35138076544,9061.975082419944,32.72513427630971,32.06403667671524,32.20205796553302,33.081483137633775,,,,,,,,,7,,,,0.0
2022-08-01,metros,AUS,Austin,295099.05418246984,9061.975082419944,32.56454045597148,32.85633401528303,32.06403667671524,32.548933207710185,,,,,,,,,8,,,,0.0
2022-09-01,metros,AUS,Austin,288872.37554705143,9061.975082419944,31.87741887609669,32.38903120279263,32.85633401528303,32.20205796553302,,,,,,,,,9,,,,0.0
2022-10-01,metros,AUS,Austin,301379.34004598856,9061.975082419944,33.25757765883274,32.5665123303003,32.38903120279263,32.06403667671524,,,,,,,,,10,,,,0.0
2022-11-01,metros,AUS,Austin,304741.2166656554,9061.975082419944,33.62856484309335,32.921187126007595,32.5665123303003,32.85633401528303,,,,,,,,,11,,,,0.0
2022-12-01,metros,AUS,Austin,344247.3996542096,9061.975082419944,37.98812030746397,34.95808760313002,32.921187126007595,32.38903120279263,,,,,,,,,12,,,,0.0
2023-01-01,metros,AUS,Austin,337967.78586414456,9061.975082419944,37.29515726872781,36.30394747309504,34.95808760313002,32.5665123303003,31.13728761631909,,,,,,,,13,,,,0.0
2023-02-01,metros,AUS,Austin,334041.58218595386,9061.975082419944,36.8618959054509,37.381724493880895,36.30394747309504,32.921187126007595,31.461292923178977,,,,,,,,14,,,,0.0
2023-03-01,metros,AUS,Austin,327646.4457114935,9061.975082419944,36.15618479762996,36.77107932393623,37.381724493880895,34.95808760313002,32.41417962881912,,,,,,,,15,,,,0.0
2023-04-01,metros,AUS,Austin,322148.6841892004,9061.975082419944,35.54950010998844,36.18919360435644,36.77107932393623,36.30394747309504,33.081483137633775,,,,,,,,16,,,,0.0
2023-05-01,metros,AUS,Austin,304943.25337308645,9061.975082419944,33.6508598401104,35.11884824924294,36.18919360435644,37.381724493880895,32.548933207710185,,,,,,,,17,,,,0.0
2023-06-01,metros,AUS,Austin,325681.5233824849,9061.975082419944,35.93935322270977,35.04657105760287,35.11884824924294,36.77107932393623,32.20205796553302,,,,,,,,18,,,,0.0
2023-07-01,metros,AUS,Austin,324360.83614224195,9061.975082419944,35.793613775378354,35.12794227939951,35.04657105760287,36.18919360435644,32.06403667671524,,,,,,,,19,,,,0.0
2023-08-01,metros,AUS,Austin,319981.31785702705,9061.975082419944,35.31032859247037,35.68109853018617,35.12794227939951,35.11884824924294,32.85633401528303,,,,,,,,20,,,,0.0
2023-09-01,metros,AUS,Austin,336219.02781689167,9061.975082419944,37.10217968587775,36.06870735124216,35.68109853018617,35.04657105760287,32.38903120279263,,,,,,,,21,,,,0.0
2023-10-01,metros,AUS,Austin,318098.27254265547,9061.975082419944,35.10253224595154,35.83834684143322,36.06870735124216,35.12794227939951,32.5665123303003,,,,,,,,22,,,,0.0
2023-11-01,metros,AUS,Austin,331883.55460369587,9061.975082419944,36.62375493037312,36.27615562073413,35.83834684143322,35.68109853018617,32.921187126007595,,,,,,,,23,,,,0.0
2023-12-01,metros,AUS,Austin,372064.25549149513,9061.975082419944,41.05774426739404,37.59467714790623,36.27615562073413,36.06870735124216,34.95808760313002,,,,,,,,24,,,,0.0
2024-01-01,metros,AUS,Austin,348005.95138287544,9061.975082419944,38.4028810736856,38.694793423817586,37.59467714790623,35.83834684143322,36.30394747309504,,,,,,,,25,,,,0.0
2024-02-01,metros,AUS,Austin,365845.8100483567,9061.975082419944,40.37153123032642,39.94405219046868,38.694793423817586,36.27615562073413,37.381724493880895,,,,,,,,26,,,,0.0
2024-03-01,metros,AUS,Austin,355649.8289127052,9061.975082419944,39.24639227961009,39.3402681945407,39.94405219046868,37.59467714790623,36.77107932393623,,,,,,,,27,,,,0.0
2024-04-01,metros,AUS,Austin,313106.59041428566,9061.975082419944,34.55169403651377,38.0565391821501,39.3402681945407,38.694793423817586,36.18919360435644,,,,,,,,28,,,,0.0
2024-05-01,metros,AUS,Austin,296603.89414948225,9061.975082419944,32.73060138124723,35.50956256579036,38.0565391821501,39.94405219046868,35.11884824924294,,,,,,,,29,,,,0.0
2024-06-01,metros,AUS,Austin,315876.20058500767,9061.975082419944,34.85732389595744,34.04653977123948,35.50956256579036,39.3402681945407,35.04657105760287,,,,,,,,30,,,,0.0
2024-07-01,metros,AUS,Austin,334649.7399557829,9061.975082419944,36.92900685690439,34.838977378036354,34.04653977123948,38.0565391821501,35.12794227939951,,,,,,,,31,,,,0.0
2024-08-01,metros,AUS,Austin,347288.1086121201,9061.975082419944,38.32366624863627,36.7033323338327,34.838977378036354,35.50956256579036,35.68109853018617,,,,,,,,32,,,,0.0
2024-09-01,metros,AUS,Austin,351943.5488049984,9061.975082419944,38.83739975049832,38.03002428534632,36.7033323338327,34.04653977123948,36.06870735124216,,,,,,,,33,,,,0.0
2024-10-01,metros,AUS,Austin,354840.89617198706,9061.975082419944,39.157125565305456,38.77273052148002,38.03002428534632,34.838977378036354,35.83834684143322,,,,,,,,34,,,,0.0
2024-11-01,metros,AUS,Austin,371192.523891747,9061.975082419944,40.961547622422096,39.65202431274196,38.77273052148002,36.7033323338327,36.27615562073413,,,,,,,,35,,,,0.0
2024-12-01,metros,AUS,Austin,405707.1399895549,9061.975082419944,44.770277593967215,41.62965026056492,39.65202431274196,38.03002428534632,37.59467714790623,,,,,,,,36,,,,0.0
2025-01-01,metros,AUS,Austin,394480.9004806876,9061.975082419944,43.53144837552829,43.087757863972534,41.62965026056492,38.77273052148002,38.694793423817586,,,,,,,,37,,,,0.0
2025-02-01,metros,AUS,Austin,378086.5037505031,9061.975082419944,41.72230670596121,43.341344225152234,43.087757863972534,39.65202431274196,39.94405219046868,,,,,,,,38,,,,0.0
2025-03-01,metros,AUS,Austin,403890.1230097413,9061.975082419944,44.56976755467804,43.27450754538918,43.341344225152234,41.62965026056492,39.3402681945407,,,,,,,,39,,,,0.0
2025-04-01,metros,AUS,Austin,386260.4566500783,9061.975082419944,42.62431237528075,42.97212887864,43.27450754538918,43.087757863972534,38.0565391821501,,,,,,,,40,,,,0.0
2025-05-01,metros,AUS,Austin,377096.7936390042,9061.975082419944,41.613090988361314,42.935723639440035,42.97212887864,43.341344225152234,35.50956256579036,,,,,,,,41,,,,0.0
2025-06-01,metros,AUS,Austin,361499.2841854096,9061.975082419944,39.89188680144476,41.37643005502894,42.935723639440035,43.27450754538918,34.04653977123948,,,,,,,,42,,,,0.0
2025-07-01,metros,AUS,Austin,378053.7300403714,9061.975082419944,41.71869008708579,41.074555958963956,41.37643005502894,42.97212887864,34.838977378036354,,,,,,,,43,,,,0.0
2025-08-01,metros,AUS,Austin,377061.3743778467,9061.975082419944,41.60918242970436,41.073253106078305,41.074555958963956,42.935723639440035,36.7033323338327,,,,,,,,44,,,,0.0
2025-09-01,metros,AUS,Austin,376340.4319217205,9061.975082419944,41.529625550594766,41.619166022461634,41.073253106078305,41.37643005502894,38.03002428534632,,,,,,,,45,,,,0.0
2025-10-01,metros,AUS,Austin,374244.0747959018,9061.975082419944,41.2982899855825,41.47903265529388,41.619166022461634,41.074555958963956,38.77273052148002,,,,,,,,46,,,,0.0
2025-11-01,metros,AUS,Austin,375575.59208342433,9061.975082419944,41.44522454183676,41.42438002600468,41.47903265529388,41.073253106078305,39.65202431274196,,,,,,,,47,,,,0.0
2025-12-01,metros,AUS,Austin,407940.9569083452,9061.975082419944,45.01678201474452,42.58676551405459,41.42438002600468,41.619166022461634,41.62965026056492,,,,,,,,48,,,,0.0
2026-01-01,metros,AUS,Austin,406555.6226956248,9061.975082419944,44.86390869517339,43.77530508391823,42.58676551405459,41.47903265529388,43.087757863972534,,,,,,,,49,,,,0.0
2022-01-01,metros,BAL,Baltimore,550987.7946901023,5268.972793991654,104.57214645678336,104.57214645678336,,,,,,,,,,,1,,,,0.0
2022-02-01,metros,BAL,Baltimore,409391.9762236476,5268.972793991654,77.69863163660436,91.13538904669386,104.57214645678336,,,104.57214645678336,,-0.12849269968502103,,-0.12849269968502103,,,2,-2.1885373120001677,,-2.8749170815852643,-1.231544609917103
2022-03-01,metros,BAL,Baltimore,439143.6854259968,5268.972793991654,83.34521786234382,88.53866531857717,91.13538904669386,,,91.13538904669386,,-0.028493033883755476,,-0.07849286678438826,,,3,-0.5237020554645974,,-1.764477088287391,-0.5100060342968574
2022-04-01,metros,BAL,Baltimore,388249.8573799729,5268.972793991654,73.68606226676751,78.24330392190524,88.53866531857717,104.57214645678336,,88.53866531857717,,-0.11628096447611307,,-0.09108889934829652,,,4,-1.9852313593615791,,-2.0442207895042217,-1.004413565709318
2022-05-01,metros,BAL,Baltimore,390866.8841353655,5268.972793991654,74.18274859590869,77.07134290834,78.24330392190524,91.13538904669386,,78.24330392190524,,-0.014978419300071653,,-0.053250805886646733,,,5,-0.29870523515400516,,-1.2038793360945457,-0.3303874377651107
2022-06-01,metros,BAL,Baltimore,394413.04412049055,5268.972793991654,74.85577541228719,74.24152875832112,77.07134290834,88.53866531857717,,77.07134290834,,-0.03671681384070782,,-0.05599206587229751,,,6,-0.6606149011688432,,-1.2647596339576062,-0.45113639714217424
2022-07-01,metros,BAL,Baltimore,422244.7447429896,5268.972793991654,80.13796260714919,76.39216220511501,74.24152875832112,78.24330392190524,,74.24152875832112,,0.02896806521582899,,-0.00757572264165016,,0.0610787268511759,7,0.43293377820297724,,-0.18948716335966617,0.09198270078895993
2022-08-01,metros,BAL,Baltimore,385761.9756633043,5268.972793991654,73.21388641505204,76.06920814482947,76.39216220511501,77.07134290834,,76.39216220511501,,-0.004227581088991814,,-0.003992109904623547,,0.05830502725628724,8,-0.11972089207944063,,-0.10989915930384374,-0.057896099484600935
2022-09-01,metros,BAL,Baltimore,384064.94752061367,5268.972793991654,72.8918069113154,75.41455197783887,76.06920814482947,74.24152875832112,,76.06920814482947,,-0.008606059967709856,,0.005378141386375774,,0.05532404397267665,9,-0.19261559576547907,,0.09820357178838339,-0.03814396437196704
2022-10-01,metros,BAL,Baltimore,379570.1834644973,5268.972793991654,72.03874423062709,72.71481251899819,75.41455197783887,76.39216220511501,,75.41455197783887,,-0.03579865407983887,,-0.016210765045513515,,0.051759348931913245,10,-0.645329002673295,,-0.3812617328493079,-0.26985104737185006
2022-11-01,metros,BAL,Baltimore,396370.77796797454,5268.972793991654,75.22733433354722,73.38596182516324,72.71481251899819,76.06920814482947,,72.71481251899819,,0.009229884296128765,,-0.011724943250473319,,0.05106066182677357,11,0.10432448504493202,,-0.28163668142324905,-0.025029990771170206
2022-12-01,metros,BAL,Baltimore,452909.7298095524,5268.972793991654,85.957879745748,77.74131943664078,73.38596182516324,75.41455197783887,,73.38596182516324,,0.05934864793151951,,0.0109266260492698,,0.055954059475393475,12,0.9387221207329842,,0.22142916904431784,0.32590247002875883
2023-01-01,metros,BAL,Baltimore,425340.3198573589,5268.972793991654,80.72547277951132,80.63689561960219,77.74131943664078,72.71481251899819,104.57214645678336,77.74131943664078,104.57214645678336,0.03724629584298865,-0.22888743942033282,0.03527494269021231,-0.22888743942033282,0.056303691495208134,13,0.5707531408918228,-3.0819746433993713,0.7621778675712788,-1.217325805917883
2023-02-01,metros,BAL,Baltimore,416174.33357170224,5268.972793991654,78.98585736602713,81.88973663042883,80.63689561960219,73.38596182516324,91.13538904669386,80.63689561960219,91.13538904669386,0.01553682097010301,-0.10144964006822811,0.037377254914870386,-0.16516853974428047,0.04533298991655615,14,0.20932494131082308,-1.5977995403304361,0.8088678550618132,-0.5743287167596085
2023-03-01,metros,BAL,Baltimore,412212.2820776105,5268.972793991654,78.23389836965316,79.31507617173054,81.88973663042883,77.74131943664078,88.53866531857717,81.88973663042883,88.53866531857717,-0.03144057564036162,-0.10417583226106462,0.007114180390910013,-0.1448376372498752,0.045462527253098635,15,-0.5727739338272807,-1.6295495124686832,0.13675904345147868,-0.9592551276922301
2023-04-01,metros,BAL,Baltimore,409076.3832607865,5268.972793991654,77.63873514914842,78.28616362827624,79.31507617173054,80.63689561960219,78.24330392190524,79.31507617173054,78.24330392190524,-0.01297247122635963,0.0005477747516104723,-0.009625408632206081,-0.06835923252589408,0.03041445581078959,16,-0.26530939278656873,-0.4099100411188452,-0.23500838144331415,-0.331549514684056
2023-05-01,metros,BAL,Baltimore,406896.13606595993,5268.972793991654,77.2249453498705,77.69919295622402,78.28616362827624,81.88973663042883,77.07134290834,78.28616362827624,77.07134290834,-0.007497757519953488,0.008146348878735884,-0.017303601462224913,-0.031827236210239425,0.030144593816155408,17,-0.1741641242015999,-0.3214149902341091,-0.40553239922654133,-0.2940632122228428
2023-06-01,metros,BAL,Baltimore,406966.2312108576,5268.972793991654,77.23824872941681,77.36730974281191,77.69919295622402,79.31507617173054,74.24152875832112,77.69919295622402,74.24152875832112,-0.004271385593401162,0.04210286394648689,-0.00824720477990476,0.01693232919227775,0.027810038819126442,18,-0.12045016735002687,0.07405177478194003,-0.20440002562032472,-0.039989167938103
2023-07-01,metros,BAL,Baltimore,401368.6107006371,5268.972793991654,76.17587457622254,76.87968955183662,77.36730974281191,78.28616362827624,76.39216220511501,77.36730974281191,76.39216220511501,-0.0063026644276020765,0.006381902706361185,-0.006023935846985576,0.01887703851052799,0.02675111918307339,19,-0.15426772655820328,-0.3419642079156568,-0.1550237258259527,-0.2482671670904799
2023-08-01,metros,BAL,Baltimore,403489.8434860706,5268.972793991654,76.57846401222275,76.6641957726207,76.87968955183662,77.69919295622402,76.06920814482947,76.87968955183662,76.06920814482947,-0.00280300012229655,0.007821661908960845,-0.004459016714433263,0.018768809520602975,0.02672967205258865,20,-0.09600388662607055,-0.32519638256260935,-0.12026863385361311,-0.21545308403984847
2023-09-01,metros,BAL,Baltimore,386806.4637641758,5268.972793991654,73.41212013948169,75.38881957597566,76.6641957726207,77.36730974281191,75.41455197783887,76.6641957726207,75.41455197783887,-0.01663587785395539,-0.00034121268625676753,-0.008580514134618005,0.004620783976355088,0.02708934848170364,21,-0.3262992817404807,-0.4202634294300959,-0.2118024511114149,-0.35038198945947513
2023-10-01,metros,BAL,Baltimore,401580.6850563288,5268.972793991654,76.2161242347392,75.40223612881454,75.38881957597566,76.87968955183662,72.71481251899819,75.38881957597566,72.71481251899819,0.0001779647554416917,0.03695840663983293,-0.00642030440693675,0.014812951954179003,0.024607773527874435,22,-0.04637556649932406,0.014138032610035652,-0.1638266252662446,-0.03960897869802832
2023-11-01,metros,BAL,Baltimore,389509.876411438,5268.972793991654,73.92520167414912,74.51781534945667,75.40223612881454,76.6641957726207,73.38596182516324,75.40223612881454,73.38596182516324,-0.011729370702573782,0.015423297537340896,-0.00939576126702916,0.017346830496972353,0.024890914918342427,23,-0.24461374782782005,-0.23666567660564775,-0.22990817202552014,-0.2376985970562739
2023-12-01,metros,BAL,Baltimore,423716.6308128834,5268.972793991654,80.41731232623908,76.85287941170914,74.51781534945667,75.38881957597566,77.74131943664078,74.51781534945667,77.74131943664078,0.03133564841242352,-0.011428157270416784,0.0065947474884304755,0.013651182302252346,0.019763385834956737,24,0.47235026971711064,-0.5493849868061063,0.12522302352328463,-0.10794280778326303
2024-01-01,metros,BAL,Baltimore,446708.5288564861,5268.972793991654,84.78095187089966,79.70782195709596,76.85287941170914,75.40223612881454,80.63689561960219,76.85287941170914,80.63689561960219,0.03714815329289857,-0.011521694323266782,0.01891814366758277,-0.002508851352114223,0.019746232113789737,25,0.5691192236557293,-0.5504743446399686,0.39891177759933527,-0.024719049703398444
2024-02-01,metros,BAL,Baltimore,457766.5931670368,5268.972793991654,86.87966536647141,84.02597652120339,79.70782195709596,74.51781534945667,81.88973663042883,79.70782195709596,81.88973663042883,0.054174790605014254,0.0260867842378769,0.040886197436778786,0.0010456442147311108,0.025079948161330422,26,0.8525856319714208,-0.11247582435377065,0.8867975177119712,0.37689728095693514
2024-03-01,metros,BAL,Baltimore,464638.5730728507,5268.972793991654,88.18390058925529,86.61483927554211,84.02597652120339,76.85287941170914,79.31507617173054,84.02597652120339,79.31507617173054,0.03081026679511946,0.09203500086170693,0.04071107023101076,0.03553336359210568,0.023844365625718927,27,0.46360350208928913,0.6555749557326863,0.8829081396497326,0.6434501564230763
2024-04-01,metros,BAL,Baltimore,431552.19185096025,5268.972793991654,81.90442591449141,85.65599729007272,86.61483927554211,79.70782195709596,78.28616362827624,86.61483927554211,78.28616362827624,-0.011070181431833982,0.09413967066760902,0.024638291989433247,0.07075381858906428,0.023700910518008662,28,-0.23363929576476425,0.6800865099338866,0.5259498314424732,0.3751414325260087
2024-05-01,metros,BAL,Baltimore,381451.204934746,5268.972793991654,72.39574388573892,80.82802346316187,85.65599729007272,84.02597652120339,77.69919295622402,85.65599729007272,77.69919295622402,-0.05636469108591416,0.04026850714782377,-0.012208201907542895,0.07548105955904656,0.02994086213588448,29,-0.9877207818915817,0.05268835902490169,-0.2923693120899145,-0.3284459174730066
2024-06-01,metros,BAL,Baltimore,373735.71592867374,5268.972793991654,70.93141880611991,75.07719620211675,80.82802346316187,86.61483927554211,77.36730974281191,80.82802346316187,77.36730974281191,-0.07114892848599856,-0.029600532166726024,-0.04619460033458223,0.034935881882902246,0.03696175641248934,30,-1.233854801114882,-0.7610253833121501,-1.0471689554515784,-0.9601029230808553
2024-07-01,metros,BAL,Baltimore,382150.76767379045,5268.972793991654,72.52851411750824,71.95189226978903,75.07719620211675,85.65599729007272,76.87968955183662,75.07719620211675,76.87968955183662,-0.04162787224917183,-0.06409751796311552,-0.05638049727369485,-0.0178098476606726,0.038712372411365034,31,-0.7423762062672538,-1.162786616715608,-1.2733862580429616,-1.0587834218465724
2024-08-01,metros,BAL,Baltimore,423850.811684898,5268.972793991654,80.44277855604531,74.63423715989116,71.95189226978903,80.82802346316187,76.6641957726207,71.95189226978903,76.6641957726207,0.03727969905286821,-0.026478574414974938,-0.025165700560767394,-0.04005887484827216,0.04058531143007579,32,0.5713092511652258,-0.7246662183584317,-0.5801407681713551,-0.30696848746391914
